0.9710001,-0.09900001,0.277,1
1.941029,-0.197901,0.553723,1
2.910088,-0.2967031,0.8301693,1
3.878178,-0.3954064,1.106339,1
4.8453,-0.494011,1.382233,1
5.811455,-0.592517,1.657851,1
6.776643,-0.6909245,1.933193,1
7.740867,-0.7892336,2.20826,1
8.704126,-0.8874443,2.483052,1
9.666422,-0.9855569,2.757568,1
10.62776,-1.083571,3.031811,1
11.58813,-1.181488,3.305779,1
12.54754,-1.279306,3.579473,1
13.50599,-1.377027,3.852894,1
14.46348,-1.47465,4.126041,1
15.42002,-1.572175,4.398915,1
16.3756,-1.669603,4.671516,1
17.33022,-1.766934,4.943844,1
18.2839,-1.864167,5.2159,1
19.23661,-1.961303,5.487685,1
20.18838,-2.058341,5.759197,1
21.13919,-2.155283,6.030438,1
22.08905,-2.252128,6.301407,1
23.03796,-2.348876,6.572106,1
23.98592,-2.445527,6.842534,1
24.93294,-2.542081,7.112691,1
25.879,-2.638539,7.382578,1
26.82413,-2.7349,7.652196,1
27.7683,-2.831166,7.921544,1
28.71153,-2.927334,8.190622,1
29.65382,-3.023407,8.459432,1
30.59517,-3.119384,8.727972,1
31.53557,-3.215264,8.996244,1
32.47504,-3.311049,9.264248,1
33.41356,-3.406738,9.531983,1
34.35115,-3.502331,9.799452,1
35.2878,-3.597829,10.06665,1
36.22351,-3.693231,10.33359,1
37.15829,-3.788538,10.60025,1
38.09213,-3.883749,10.86665,1
39.02504,-3.978865,11.13278,1
39.95701,-4.073886,11.39865,1
40.88805,-4.168813,11.66425,1
41.81816,-4.263644,11.92959,1
42.74734,-4.35838,12.19466,1
43.6756,-4.453022,12.45947,1
44.60292,-4.547569,12.72401,1
45.52932,-4.642021,12.98828,1
46.45479,-4.736379,13.25229,1
47.37934,-4.830643,13.51604,1
48.30296,-4.924812,13.77952,1
49.22565,-5.018887,14.04275,1
50.14743,-5.112868,14.3057,1
51.06828,-5.206756,14.5684,1
51.98822,-5.300549,14.83083,1
52.90723,-5.394248,15.093,1
53.82532,-5.487854,15.35491,1
54.7425,-5.581366,15.61655,1
55.65875,-5.674785,15.87793,1
56.57409,-5.76811,16.13906,1
57.48852,-5.861341,16.39992,1
58.40203,-5.95448,16.66052,1
59.31463,-6.047526,16.92086,1
60.22631,-6.140478,17.18093,1
61.13709,-6.233338,17.44075,1
62.04695,-6.326105,17.70031,1
62.95591,-6.418778,17.95961,1
63.86395,-6.51136,18.21865,1
64.77109,-6.603848,18.47744,1
65.67731,-6.696245,18.73596,1
66.58263,-6.788548,18.99422,1
67.48705,-6.88076,19.25223,1
68.39056,-6.972879,19.50998,1
69.29317,-7.064906,19.76747,1
70.19489,-7.156841,20.0247,1
71.09569,-7.248684,20.28167,1
71.99559,-7.340436,20.53839,1
72.89459,-7.432095,20.79485,1
73.79269,-7.523663,21.05106,1
74.6899,-7.615139,21.30701,1
75.58621,-7.706524,21.5627,1
76.48163,-7.797818,21.81814,1
77.37614,-7.88902,22.07332,1
