-0.214,0.307,0.874,-3.643786
-4.064288,0.7800528,3.596548,-7.490224,0.6392727,4.572951
-7.903037,1.251688,6.310936,-11.32513,1.110436,7.284625
-11.73028,1.721909,9.017189,-15.14855,1.580187,9.988172
-15.54605,2.190722,11.71533,-18.96051,2.048531,12.68362
-19.35039,2.658129,14.40539,-22.76104,2.515471,15.37098
-23.14333,3.124135,17.08738,-26.55019,2.981011,18.05029
-26.9249,3.588745,19.76134,-30.32797,3.445156,20.72158
-30.69514,4.051962,22.42728,-34.09444,3.90791,23.38485
-34.45407,4.513792,25.08523,-37.84962,4.369278,26.04015
-38.20174,4.974237,27.73522,-41.59354,4.829263,28.68748
-41.93818,5.433302,30.37726,-45.32624,5.287868,31.32689
-45.66343,5.890991,33.01139,-49.04776,5.7451,33.95838
-49.3775,6.347309,35.63762,-52.75813,6.200961,36.58199
-53.08045,6.802258,38.25599,-56.45737,6.655456,39.19773
-56.7723,7.255845,40.8665,-60.14552,7.108589,41.80563
-60.45308,7.708072,43.46919,-63.82263,7.560364,44.40572
-64.12283,8.158943,46.06408,-67.48871,8.010784,46.99802
-67.78159,8.608463,48.6512,-71.14381,8.459855,49.58255
-71.42937,9.056637,51.23056,-74.78795,8.90758,52.15933
-75.06624,9.503468,53.80219,-78.42117,9.353964,54.72839
-78.6922,9.948957,56.36611,-82.04351,9.799008,57.28974
-82.3073,10.39311,58.92235,-85.65499,10.24272,59.84343
-85.91155,10.83594,61.47092,-89.25564,10.6851,62.38945
-89.505,11.27744,64.01186,-92.84549,11.12616,64.92785
-93.08768,11.71761,66.54519,-96.42459,11.56589,67.45864
-96.65962,12.15646,69.07092,-99.99297,12.00431,69.98184
-100.2209,12.594,71.58907,-103.5506,12.44141,72.49748
-103.7714,13.03023,74.09969,-107.0977,12.8772,75.00558
-107.3114,13.46515,76.60278,-110.634,13.31169,77.50617
-110.8407,13.89877,79.09837,-114.1598,13.74487,79.99927
-114.3594,14.33109,81.58647,-117.675,14.17676,82.48489
-117.8676,14.76211,84.06712,-121.1797,14.60735,84.96306
-121.3653,15.19184,86.54034,-124.6739,15.03665,87.43381
-124.8525,15.62029,89.00616,-128.1576,15.46467,89.89715
-128.3402,16.04944,91.47257,-130.3819,15.05339,92.5011
-130.571,15.64099,94.07931,-131.9805,15.27535,94.96523
-132.1664,15.86651,96.53851,-133.0142,14.73064,97.42197
-133.1981,15.32688,98.99033,-133.4849,14.05156,99.80135
-133.6699,14.65315,101.366,-133.2562,13.5885,101.9646
-133.4436,14.19502,103.5259,-132.2601,13.27082,103.9824
-132.4485,13.88298,105.5396,-130.4961,13.0291,105.7841
-130.687,13.64673,107.3377,-128.2463,12.93308,107.3704
-128.4397,13.55191,108.9199,-125.4413,12.83836,108.811
-125.6383,13.45837,110.3566,-122.0826,12.88491,110.1062
-122.2874,13.50083,111.6502,-118.2451,12.99733,111.2586
-118.4585,13.60903,112.8013,-114.21,13.10542,112.3385
-114.4325,13.71091,113.881,-110.3281,13.41719,113.4172
-110.5613,14.00706,114.9585,-106.3907,13.22305,114.7036
-106.6338,13.80432,116.2414,-102.7472,13.30051,115.9152
-102.9986,13.87362,117.4496,-99.11559,13.36975,117.1221
-99.37522,13.93472,118.6531,-95.77585,13.36079,118.4645
-96.04216,13.92179,119.9928,-92.86612,13.41786,119.8728
-93.13824,13.97475,121.3983,-90.45511,13.40078,121.4869
-90.73106,13.9547,123.0101,-88.82033,13.66074,123.1671
-89.09855,14.21114,124.688,-88.09945,13.98693,124.8433
-88.37911,14.53568,126.3619,-87.94073,14.24115,126.5855
-88.22172,14.79239,128.1026,-88.9735,14.4276,128.3245
-89.25341,14.98247,129.8391,-90.35416,14.33748,130.0592
-90.63231,14.89353,131.5684,-92.01167,13.96864,131.7168
-92.28751,14.52642,133.2206,-94.01522,13.9519,133.3674
-94.28706,14.51171,134.8659,-96.15277,13.8672,134.941
-96.42033,14.42918,136.4344,-98.28391,13.78476,136.438
-98.54821,14.34991,137.9263,-100.3397,13.91556,137.7884
-100.6009,14.48344,139.2721,-102.3903,14.46896,138.9928
-102.6473,15.03773,140.4741,-104.1547,15.2327,140.0536
-104.4083,15.80195,141.5328,-105.5639,16.13615,141.0413
-105.8136,16.70159,142.5124,-106.0578,17.45489,142.0199
-106.3055,18.0157,143.4832,-106.1992,19.04768,142.9197
-106.4467,19.6053,144.3811,-105.7803,19.7257,143.8867
-106.0286,20.28197,145.3472,-104.9426,20.26169,144.7119
-105.1925,20.81689,146.1717,-103.7573,20.44607,145.4655
-104.0107,21.0029,146.9259,-102.2267,20.3519,146.2189
-102.4841,20.91091,147.6798,-100.4216,19.77,146.8321
-100.6817,20.32918,148.2937,-98.62097,18.83885,147.3754
-98.8836,19.39889,148.8379,-96.82471,17.48949,147.9191
-97.09193,18.05023,149.3785,-95.17484,15.93218,148.3192
-95.44636,16.48704,149.7698,-93.88091,13.81055,148.78
-94.15501,14.36265,150.2237,-93.22086,12.66829,149.1635
-93.49628,13.22268,150.6064,-93.05278,11.45945,149.6158
-93.32854,12.01626,151.0579,-93.30521,10.32424,150.0668
-93.58046,10.88431,151.509,-93.97688,9.543428,150.5875
-94.25079,10.10606,152.0296,-95.20654,8.695953,151.1075
-95.479,9.264279,152.5536,-96.85352,7.925015,151.701
-97.12367,8.498878,153.1509,-98.98655,7.300379,152.2278
-99.25044,7.882491,153.6836,-101.3912,6.684608,152.6899
-101.6483,7.285944,154.1588,-103.7866,5.808658,153.0246
-104.0389,6.422733,154.4998,-106.5949,5.366311,153.3653
-106.8416,5.981271,154.8399,-109.3947,4.36529,153.845
-109.6358,4.982251,155.3186,-112.0462,3.227268,154.2533
-112.281,3.850504,155.726,-114.4087,2.096653,154.8003
-114.6378,2.726145,156.272,-116.5531,0.973419,155.4857
-116.7779,1.609156,156.954,-118.2711,-0.2824531,156.307
-118.4925,0.3597906,157.7717,-119.704,-1.530569,157.2639
-119.9205,-0.8838307,158.7237,-120.7105,-2.702947,158.4949
-120.92,-2.051867,159.9472,-120.5891,-4.009815,159.7873
-120.7958,-3.356122,161.235,-120.045,-4.752767,161.2137
-120.2518,-4.098589,162.6586,-119.1516,-5.704491,162.8459
-119.3592,-5.049409,164.2875,-117.7698,-6.58436,164.4733
-117.9812,-5.92952,165.9116,-116.0432,-7.60359,166.2357
-116.259,-6.94871,167.6705,-114.0427,-8.481762,168.0628
-114.2616,-7.827127,169.495,-111.9073,-9.3593,169.8155
-112.1294,-8.704908,171.2451,-109.7072,-10.0962,171.4939
-109.9337,-9.443339,172.9192,-107.3038,-10.7639,173.1662
-107.5351,-10.11269,174.5872,-104.9075,-11.43258,174.8326
-105.1446,-10.78804,176.2482,-102.6594,-12.31726,176.422
-102.902,-11.67894,177.8324,-100.4191,-13.06726,177.8646
-100.6661,-12.42745,179.2722,-98.39547,-14.23502,179.3029
-98.64455,-13.59487,180.7076,-96.86591,-15.33128,180.5969
-97.11605,-14.69093,181.999,-95.61893,-16.35624,181.747
-95.87157,-15.71385,183.1468,-94.65569,-17.30814,182.6837
-94.91026,-16.66385,184.0816,-93.97534,-18.11718,183.5475
-94.22926,-17.47327,184.9417,-93.50504,-18.7158,184.4068
-93.7579,-18.07269,185.7973,-93.17414,-19.10462,185.1915
-93.42466,-18.46273,186.5764,-92.98123,-19.56427,185.9698
-93.22714,-18.92246,187.3482,-92.92391,-20.09354,186.8108
-93.16795,-19.44967,188.1865,-92.93478,-20.83022,187.6483
-93.17978,-20.18188,189.0253,-92.9466,-20.7917,188.4863
-93.19259,-20.14044,189.8646,-92.8894,-20.7503,189.2548
-93.13849,-20.09513,190.6336,-92.76535,-20.77503,189.9529
-93.01769,-20.11581,191.3324,-92.50468,-20.8657,190.511
-92.75654,-20.20329,191.8903,-92.17378,-20.95309,190.9284
-92.42531,-20.28752,192.3079,-91.63288,-21.10723,191.2756
-91.88049,-20.44335,192.6563,-91.01861,-21.5429,191.6237
