0.34,-0.487,0.8240001,1
0.67966,-0.973513,1.647176,1
1.01898,-1.45954,2.469529,1
1.357961,-1.94508,3.29106,1
1.696603,-2.430135,4.111769,1
2.034907,-2.914705,4.931657,1
2.372872,-3.39879,5.750725,1
2.710499,-3.882391,6.568974,1
3.047789,-4.365509,7.386405,1
3.384741,-4.848144,8.203019,1
3.721356,-5.330296,9.018816,1
4.057635,-5.811965,9.833797,1
4.393577,-6.293154,10.64796,1
4.729184,-6.77386,11.46132,1
5.064455,-7.254086,12.27385,1
5.39939,-7.733832,13.08558,1
5.733991,-8.213099,13.89649,1
6.068257,-8.691885,14.7066,1
6.402189,-9.170193,15.51589,1
6.735786,-9.648023,16.32438,1
7.069051,-10.12537,17.13205,1
7.401982,-10.60225,17.93892,1
7.73458,-11.07865,18.74498,1
8.066846,-11.55457,19.55024,1
8.398779,-12.03001,20.35469,1
8.73038,-12.50498,21.15833,1
9.061649,-12.97948,21.96117,1
9.392588,-13.4535,22.76321,1
9.723195,-13.92705,23.56445,1
10.05347,-14.40012,24.36489,1
10.38342,-14.87272,25.16452,1
10.71303,-15.34485,25.96336,1
11.04232,-15.8165,26.76139,1
11.37128,-16.28769,27.55863,1
11.69991,-16.7584,28.35507,1
12.02821,-17.22864,29.15072,1
12.35618,-17.69841,29.94557,1
12.68382,-18.16771,30.73962,1
13.01114,-18.63654,31.53288,1
13.33813,-19.10491,32.32535,1
13.66479,-19.5728,33.11702,1
13.99113,-20.04023,33.90791,1
14.31713,-20.50719,34.698,1
14.64282,-20.97368,35.4873,1
14.96817,-21.43971,36.27581,1
15.29321,-21.90527,37.06354,1
15.61791,-22.37036,37.85048,1
15.9423,-22.83499,38.63662,1
16.26635,-23.29916,39.42199,1
16.59009,-23.76286,40.20656,1
16.9135,-24.2261,40.99036,1
17.23658,-24.68887,41.77337,1
17.55935,-25.15118,42.55559,1
17.88179,-25.61303,43.33704,1
18.20391,-26.07442,44.1177,1
18.5257,-26.53535,44.89758,1
18.84718,-26.99581,45.67668,1
19.16833,-27.45581,46.45501,1
19.48916,-27.91536,47.23255,1
19.80967,-28.37444,48.00932,1
20.12986,-28.83307,48.78531,1
20.44973,-29.29124,49.56052,1
20.76928,-29.74895,50.33496,1
21.08851,-30.2062,51.10863,1
21.40742,-30.66299,51.88152,1
21.72602,-31.11933,52.65364,1
22.04429,-31.57521,53.42499,1
22.36225,-32.03063,54.19556,1
22.67988,-32.4856,54.96537,1
22.9972,-32.94011,55.73441,1
23.31421,-33.39417,56.50267,1
23.63089,-33.84778,57.27017,1
23.94726,-34.30093,58.0369,1
24.26332,-34.75363,58.80286,1
24.57905,-35.20588,59.56806,1
24.89447,-35.65767,60.33249,1
25.20958,-36.10901,61.09616,1
25.52437,-36.5599,61.85907,1
25.83885,-37.01034,62.62121,1
26.15301,-37.46033,63.38259,1
26.46685,-37.90987,64.1432,1
26.78039,-38.35896,64.90306,1
27.09361,-38.8076,65.66216,1
27.40651,-39.25579,66.42049,1
27.71911,-39.70354,67.17807,1
28.03139,-40.15083,67.93489,1
28.34336,-40.59768,68.69096,1
28.65501,-41.04409,69.44627,1
28.96636,-41.49004,70.20082,1
29.27739,-41.93555,70.95462,1
29.58811,-42.38062,71.70766,1
