0.152,-0.663,0.734,1
0.303848,-1.325337,1.467266,1
0.4555442,-1.987012,2.199799,1
0.6070886,-2.648025,2.931599,1
0.7584816,-3.308377,3.662668,1
0.9097231,-3.968069,4.393005,1
1.060813,-4.6271,5.122612,1
1.211753,-5.285473,5.85149,1
1.362541,-5.943188,6.579638,1
1.513178,-6.600245,7.307058,1
1.663665,-7.256644,8.033751,1
1.814002,-7.912388,8.759718,1
1.964188,-8.567475,9.484959,1
2.114223,-9.221908,10.20947,1
2.264109,-9.875686,10.93326,1
2.413845,-10.52881,11.65633,1
2.563431,-11.18128,12.37867,1
2.712868,-11.8331,13.1003,1
2.862155,-12.48427,13.82119,1
3.011293,-13.13478,14.54137,1
3.160282,-13.78465,15.26083,1
3.309121,-14.43386,15.97957,1
3.457812,-15.08243,16.69759,1
3.606354,-15.73035,17.41489,1
3.754748,-16.37762,18.13148,1
3.902993,-17.02424,18.84735,1
4.05109,-17.67022,19.5625,1
4.199039,-18.31555,20.27694,1
4.34684,-18.96023,20.99066,1
4.494493,-19.60427,21.70367,1
4.641998,-20.24767,22.41596,1
4.789356,-20.89042,23.12755,1
4.936567,-21.53253,23.83842,1
5.08363,-22.17399,24.54858,1
5.230546,-22.81482,25.25803,1
5.377316,-23.455,25.96678,1
5.523939,-24.09455,26.67481,1
5.670415,-24.73345,27.38213,1
5.816744,-25.37172,28.08875,1
5.962928,-26.00935,28.79466,1
6.108965,-26.64634,29.49987,1
6.254856,-27.28269,30.20437,1
6.400601,-27.91841,30.90816,1
6.546201,-28.55349,31.61126,1
6.691655,-29.18794,32.31364,1
6.836963,-29.82175,33.01533,1
6.982126,-30.45493,33.71632,1
7.127144,-31.08748,34.4166,1
7.272017,-31.71939,35.11618,1
7.416745,-32.35067,35.81507,1
7.561328,-32.98132,36.51325,1
7.705767,-33.61134,37.21074,1
7.850061,-34.24073,37.90753,1
7.994211,-34.86948,38.60362,1
8.138217,-35.49762,39.29902,1
8.282079,-36.12512,39.99372,1
8.425797,-36.75199,40.68773,1
8.56937,-37.37824,41.38104,1
8.712801,-38.00386,42.07366,1
8.856089,-38.62886,42.76558,1
8.999232,-39.25323,43.45682,1
9.142233,-39.87697,44.14736,1
9.28509,-40.5001,44.83722,1
9.427805,-41.1226,45.52638,1
9.570377,-41.74447,46.21485,1
9.712807,-42.36573,46.90264,1
9.855094,-42.98636,47.58973,1
9.997239,-43.60638,48.27614,1
10.13924,-44.22577,48.96186,1
10.2811,-44.84454,49.6469,1
10.42282,-45.4627,50.33126,1
10.5644,-46.08024,51.01493,1
10.70583,-46.69716,51.69791,1
10.84713,-47.31346,52.38021,1
10.98828,-47.92915,53.06183,1
11.12929,-48.54422,53.74277,1
11.27017,-49.15868,54.42303,1
11.4109,-49.77252,55.1026,1
11.55148,-50.38575,55.7815,1
11.69193,-50.99836,56.45972,1
11.83224,-51.61036,57.13726,1
11.97241,-52.22175,57.81413,1
12.11244,-52.83253,58.49031,1
12.25233,-53.4427,59.16582,1
12.39207,-54.05226,59.84066,1
12.53168,-54.66121,60.51482,1
12.67115,-55.26954,61.1883,1
12.81048,-55.87727,61.86111,1
12.94967,-56.4844,62.53325,1
13.08872,-57.09091,63.20472,1
13.22763,-57.69682,63.87551,1
13.3664,-58.30212,64.54564,1
13.50504,-58.90682,65.2151,1
13.64353,-59.51091,65.88388,1
13.78189,-60.1144,66.55199,1
13.9201,-60.71729,67.21944,1
14.05818,-61.31957,67.88622,1
14.19613,-61.92125,68.55234,1
14.33393,-62.52233,69.21779,1
14.47159,-63.12281,69.88257,1
14.60912,-63.72269,70.54668,1
14.74651,-64.32196,71.21014,1
14.88377,-64.92064,71.87292,1
15.02088,-65.51871,72.53505,1
15.15786,-66.1162,73.19652,1
15.29471,-66.71308,73.85732,1
15.43141,-67.30937,74.51746,1
15.56798,-67.90506,75.17695,1
15.70441,-68.50015,75.83577,1
15.84071,-69.09465,76.49393,1
15.97687,-69.68855,77.15144,1
16.11289,-70.28187,77.80829,1
16.24878,-70.87459,78.46448,1
16.38453,-71.46671,79.12001,1
16.52014,-72.05824,79.77489,1
16.65562,-72.64919,80.42912,1
16.79097,-73.23953,81.08269,1
16.92617,-73.82929,81.7356,1
17.06125,-74.41846,82.38787,1
17.19619,-75.00705,83.03948,1
17.33099,-75.59504,83.69044,1
17.46566,-76.18244,84.34075,1
17.60019,-76.76926,84.99041,1
17.73459,-77.35548,85.63942,1
17.86886,-77.94113,86.28778,1
18.00299,-78.52619,86.93549,1
18.13699,-79.11066,87.58256,1
18.27085,-79.69456,88.22897,1
18.40458,-80.27786,88.87474,1
18.53818,-80.86059,89.51987,1
18.67164,-81.44273,90.16434,1
18.80496,-82.02428,90.80818,1
18.93816,-82.60526,91.45137,1
19.07822,-83.18866,92.09292,1
19.21614,-83.77047,92.73982,1
19.35593,-84.3487,93.38108,1
19.49557,-84.92535,94.0247,1
19.63508,-85.50143,94.67067,1
19.77344,-86.07693,95.316,1
19.90467,-86.65285,95.95969,1
20.03377,-87.2282,96.59972,1
20.16873,-87.80096,97.24013,1
20.30956,-88.37316,97.88389,1
20.44925,-88.94778,98.52701,1
20.5848,-89.52084,99.17048,1
20.72422,-90.09132,99.81231,1
20.8655,-90.66122,100.4545,1
21.00163,-91.23156,101.097,1
21.13763,-91.80233,101.7379,1
21.27249,-92.37353,102.3742,1
21.40822,-92.94215,103.0108,1
21.54181,-93.51021,103.6478,1
21.67227,-94.0777,104.2872,1
21.8026,-94.64662,104.9239,1
21.93379,-95.21497,105.56,1
22.06686,-95.78776,106.1924,1
22.19879,-96.35697,106.8242,1
22.32559,-96.92162,107.4564,1
22.44927,-97.48669,108.0829,1
22.57682,-98.05221,108.7068,1
22.70324,-98.61816,109.3291,1
22.82754,-99.18154,109.9508,1
22.95071,-99.74436,110.5699,1
23.07376,-100.3086,111.1903,1
23.19568,-100.8703,111.8081,1
23.31749,-101.4324,112.4233,1
23.43917,-101.991,113.0439,1
23.55873,-102.548,113.6648,1
23.68317,-103.1095,114.2842,1
23.81049,-103.6674,114.9029,1
23.93768,-104.2247,115.521,1
24.06474,-104.7845,116.1394,1
24.19068,-105.3447,116.7583,1
24.31849,-105.9023,117.3745,1
24.44817,-106.4604,117.9912,1
24.57872,-107.019,118.6102,1
24.70714,-107.573,119.2286,1
24.83944,-108.1284,119.8463,1
24.9736,-108.6823,120.4615,1
25.10262,-109.2336,121.076,1
25.23052,-109.7883,121.692,1
25.35829,-110.3405,122.3063,1
25.49293,-110.8922,122.92,1
25.62944,-111.4443,123.533,1
25.76581,-111.9969,124.1475,1
25.90104,-112.5509,124.7594,1
26.03414,-113.1073,125.3696,1
26.16211,-113.6582,125.9822,1
26.28995,-114.2066,126.5902,1
26.42066,-114.7553,127.1987,1
26.55024,-115.3066,127.8145,1
26.67969,-115.8573,128.4286,1
26.80701,-116.4064,129.0392,1
26.9332,-116.954,129.6532,1
27.06227,-117.5011,130.2655,1
27.1912,-118.0456,130.8743,1
27.31701,-118.5925,131.4844,1
27.4467,-119.1399,132.0909,1
27.57425,-119.6868,132.6968,1
27.70168,-120.2301,133.3041,1
27.82797,-120.7719,133.9158,1
27.95015,-121.3181,134.5279,1
28.0732,-121.8638,135.1374,1
28.20112,-122.4059,135.7422,1
28.33292,-122.9475,136.3425,1
28.46459,-123.4866,136.9451,1
28.59612,-124.0281,137.5472,1
28.72953,-124.5731,138.1486,1
28.8608,-125.1125,138.7515,1
28.99194,-125.6474,139.3537,1
29.12295,-126.1847,139.9534,1
29.25382,-126.7215,140.5534,1
29.38157,-127.2578,141.1489,1
29.50919,-127.7936,141.7417,1
29.63668,-128.3298,142.339,1
29.76304,-128.8644,142.9356,1
29.89328,-129.3996,143.5257,1
30.02239,-129.9312,144.1142,1
30.14736,-130.4632,144.703,1
30.27322,-130.9958,145.2953,1
30.40094,-131.5298,145.8871,1
30.52654,-132.0612,146.4742,1
30.64802,-132.5882,147.0587,1
30.77237,-133.1146,147.6456,1
30.8986,-133.6445,148.233,1
31.0247,-134.1708,148.8197,1
31.14667,-134.6957,149.4049,1
31.26653,-135.221,149.9915,1
31.38726,-135.7477,150.5755,1
31.50887,-136.272,151.157,1
31.63036,-136.7937,151.7368,1
31.75473,-137.3149,152.3161,1
31.87798,-137.8376,152.8958,1
31.9981,-138.3618,153.4749,1
32.1181,-138.8834,154.0534,1
32.24099,-139.4075,154.6343,1
32.36774,-139.9321,155.2127,1
32.49338,-140.4532,155.7945,1
32.61588,-140.9738,156.3777,1
32.73927,-141.4938,156.9603,1
32.86353,-142.0123,157.5424,1
32.98966,-142.5333,158.1178,1
33.12067,-143.0537,158.6917,1
33.25155,-143.5737,159.274,1
33.3843,-144.0921,159.8577,1
33.51292,-144.608,160.4389,1
