0,0,0.325,0.08738463
0,0,0.649675,0.08729722
0,0,0.9740254,0.08720996
0,0,1.298051,0.08712274
0,0,1.621753,0.0870356
0,0,1.945132,0.08694857
0,0,2.268186,0.0868616
0,0,2.590918,0.08677472
0,0,2.913327,0.08668803
0,0,3.235414,0.08660134
0,0,3.557178,0.08651465
0,0,3.878621,0.0864282
0,0,4.199743,0.08634173
0,0,4.520543,0.08625543
0,0,4.841022,0.08616912
0,0,5.161181,0.08608297
0,0,5.48102,0.08599706
0,0,5.800539,0.08591083
0,0,6.119739,0.08582506
0,0,6.438619,0.08573914
0,0,6.757181,0.08565338
0,0,7.075424,0.08556793
0,0,7.393348,0.08548217
0,0,7.710955,0.08539671
0,0,8.028244,0.08531141
0,0,8.345216,0.08522595
0,0,8.661871,0.08514096
0,0,8.978209,0.08505581
0,0,9.294231,0.0849705
0,0,9.609938,0.08488582
0,0,9.925327,0.08480052
0,0,10.2404,0.08471614
0,0,10.55516,0.084631
0,0,10.86961,0.08454677
0,0,11.18374,0.08446193
0,0,11.49755,0.08437771
0,0,11.81106,0.08429319
0,0,12.12424,0.08420865
0,0,12.43712,0.08412474
0,0,12.74968,0.08404052
0,0,13.06193,0.08395661
0,0,13.37387,0.08387269
0,0,13.6855,0.08378877
0,0,13.99681,0.08370487
0,0,14.30781,0.08362126
0,0,14.61851,0.08353735
0,0,14.92889,0.08345405
0,0,15.23896,0.08337075
0,0,15.54872,0.08328715
0,0,15.85817,0.08320385
0,0,16.16731,0.08312055
0,0,16.47614,0.08303757
0,0,16.78467,0.08295427
0,0,17.09288,0.0828719
0,0,17.40079,0.08278891
0,0,17.70839,0.08270624
0,0,18.01568,0.08262294
0,0,18.32267,0.08254056
0,0,18.62934,0.08245789
0,0,18.93571,0.08237551
0,0,19.24178,0.08229345
0,0,19.54753,0.08221047
0,0,19.85299,0.08212902
0,0,20.15813,0.08204634
0,0,20.46298,0.0819649
0,0,20.76751,0.08188283
0,0,21.07174,0.08180016
0,0,21.37567,0.08171932
0,0,21.6793,0.08163726
0,0,21.98262,0.0815552
0,0,22.28563,0.08147375
0,0,22.58835,0.08139293
0,0,22.89076,0.08131148
0,0,23.19287,0.08122942
0,0,23.49468,0.08114859
0,0,23.79618,0.08106776
0,0,24.09739,0.08098693
0,0,24.39829,0.08090549
0,0,24.69889,0.08082466
0,0,24.9992,0.08074322
0,0,25.2992,0.080663
0,0,25.5989,0.08058279
0,0,25.8983,0.08050135
0,0,26.1974,0.08042113
0,0,26.4962,0.08034092
0,0,26.79471,0.08026071
0,0,27.09291,0.08017989
0,0,27.39082,0.08009967
0,0,27.68843,0.08002008
0,0,27.98574,0.07993986
0,0,28.28275,0.07985965
0,0,28.57947,0.07978006
0,0,28.87589,0.07970046
0,0,29.17201,0.07962026
0,0,29.46784,0.07954128
0,0,29.76337,0.07946169
0,0,30.05861,0.07938147
0,0,30.35355,0.0793025
0,0,30.6482,0.07922351
0,0,30.94255,0.07914392
0,0,31.23661,0.07906494
0,0,31.53037,0.07898659
0,0,31.82384,0.07890699
0,0,32.11702,0.07882801
0,0,32.4099,0.07874966
0,0,32.7025,0.07867067
0,0,32.99479,0.0785917
0,0,33.2868,0.07851272
0,0,33.57851,0.07843436
0,0,33.86993,0.078356
0,0,34.16106,0.07827764
0,0,34.4519,0.07819989
0,0,34.74245,0.07812092
0,0,35.0327,0.07804318
0,0,35.32267,0.07796481
0,0,35.61235,0.07788707
0,0,35.90173,0.07780933
0,0,36.19083,0.07773097
0,0,36.47964,0.07765384
0,0,36.76816,0.07757672
0,0,37.05639,0.07749835
0,0,37.34434,0.07742123
0,0,37.63199,0.07734349
0,0,37.91936,0.07726636
0,0,38.20644,0.07718862
0,0,38.49323,0.07711149
0,0,38.77974,0.07703436
0,0,39.06596,0.07695847
0,0,39.35189,0.07688073
0,0,39.63754,0.07680422
0,0,39.9229,0.07672647
0,0,40.20798,0.07664996
0,0,40.49277,0.07657469
0,0,40.77728,0.07649695
0,0,41.0615,0.07642044
0,0,41.34544,0.07634393
0,0,41.6291,0.07626742
0,0,41.91247,0.07619215
0.018,0.056,42.16156,0.1220747
0.036982,0.121944,42.40939,0.1355988
0.05594502,0.1878221,42.65698,0.1354632
0.07388908,0.2656342,42.90232,0.1508772
0.09081519,0.3473686,43.14642,0.1556845
0.1077244,0.4260212,43.39028,0.1512287
0.1266166,0.5005952,43.63489,0.1469006
0.14449,0.5600946,43.88125,0.1260473
0.1633455,0.6165345,44.12937,0.1232057
0.1831822,0.672918,44.37724,0.1239589
0.205999,0.7542451,44.62287,0.1594374
0.228793,0.8294908,44.86924,0.1510933
0.2515642,0.8926613,45.11637,0.1351485
0.2743127,0.9567687,45.36326,0.1362997
0.2980384,1.029812,45.60789,0.1487082
0.3237403,1.109782,45.85129,0.1597646
0.3494166,1.191672,46.09544,0.1624701
0.3750672,1.273481,46.33934,0.1623074
0.4006921,1.343207,46.585,0.1462051
0.4282914,1.402864,46.83241,0.1358413
0.4558631,1.453461,47.07958,0.1252819
0.4814073,1.525008,47.3255,0.1485518
0.5049258,1.591483,47.57218,0.1400637
0.5314209,1.657891,47.8176,0.1427677
0.5598896,1.720233,48.06279,0.139803
0.5903296,1.776513,48.30872,0.1350903
0.6207393,1.825737,48.55642,0.1275116
0.6511186,1.875911,48.80486,0.1285891
0.6804675,1.933035,49.05305,0.1350085
0.707787,1.999102,49.3,0.1433916
0.7350792,2.075103,49.5457,0.1561399
0.7613441,2.157028,49.79116,0.1631853
0.7885828,2.237871,50.03637,0.1625711
0.8167942,2.311633,50.28333,0.1542422
0.8469774,2.376322,50.53004,0.1448448
0.8751304,2.446945,50.77652,0.1500386
0.9022553,2.521498,51.02374,0.1542237
0.927353,2.593977,51.27171,0.1496087
0.9534256,2.657383,51.51944,0.13882
0.9794722,2.709725,51.76892,0.1257518
1.006493,2.758016,52.01915,0.122521
1.032486,2.810258,52.26814,0.1255042
1.056454,2.875448,52.51587,0.138963
1.079397,2.950572,52.76235,0.151067
1.102318,3.014621,53.00959,0.1364333
1.125216,3.078607,53.25558,0.1361659
1.14609,3.137528,53.50132,0.1277848
1.163944,3.202391,53.74782,0.1331112
1.18178,3.267188,53.99407,0.1329779
1.199598,3.334921,54.24008,0.1368863
1.217399,3.409586,54.48484,0.1462809
1.235181,3.486176,54.73035,0.1490643
1.252946,3.55769,54.97662,0.142059
1.270693,3.625133,55.22264,0.1364438
1.286423,3.673508,55.46842,0.110325
1.301136,3.726834,55.71395,0.1156348
1.314835,3.787107,55.95924,0.1239599
1.32552,3.85132,56.20328,0.1274987
1.336195,3.918469,56.44708,0.1315448
1.346858,3.986551,56.69163,0.1329487
1.359511,4.053564,56.93494,0.1322707
1.372152,4.11551,57.179,0.12541
1.38578,4.168395,57.42382,0.1142153
1.399394,4.221227,57.6684,0.1141004
1.412995,4.265006,57.91473,0.103344
1.423582,4.315741,58.15982,0.1096872
1.432158,4.362425,58.40566,0.1037299
1.440726,4.405062,58.65325,0.09914556
1.448285,4.438657,58.9006,0.0885378
1.457837,4.466218,59.1477,0.08371878
1.466379,4.497752,59.39255,0.08643263
1.475913,4.536254,59.63516,0.09397127
1.482437,4.585718,59.87752,0.1058137
1.488954,4.635132,60.11964,0.1057088
1.495465,4.689497,60.36253,0.1122937
1.49897,4.742807,60.60616,0.1102559
1.502471,4.790065,60.84756,0.1020174
1.505968,4.843275,61.08771,0.1095667
1.509462,4.900431,61.32662,0.114703
1.513953,4.955531,61.5653,0.1120685
1.517439,5.009575,61.80273,0.1102548
1.520922,5.054565,62.04093,0.09860288
1.526401,5.088511,62.27989,0.08635535
1.531874,5.122423,62.51861,0.0862691
1.537342,5.1493,62.75809,0.07934298
1.542805,5.174151,62.99833,0.07767694
1.547262,5.208977,63.23634,0.08679476
1.554715,5.237768,63.4721,0.08126152
1.56016,5.26453,63.70863,0.07858245
1.5656,5.289265,63.94392,0.07646155
1.569035,5.311976,64.17797,0.07376522
1.573466,5.328664,64.4118,0.06947385
1.577892,5.345335,64.64539,0.06940199
1.579314,5.361989,64.87874,0.06862231
1.580735,5.383627,65.11186,0.07228127
1.577154,5.418244,65.34375,0.08512581
1.574577,5.460825,65.57441,0.09411491
1.571002,5.494365,65.80583,0.08383944
1.567431,5.515871,66.03703,0.07214095
1.560864,5.535355,66.26799,0.07168961
1.554303,5.554819,66.49873,0.0716183
1.547749,5.571264,66.72923,0.06945115
1.540201,5.582693,66.9595,0.06716032
1.531661,5.59411,67.19154,0.0682534
1.523129,5.606516,67.42435,0.06890646
1.513606,5.62591,67.65592,0.07359621
1.501092,5.652284,67.88527,0.08116274
1.488591,5.678631,68.11439,0.08108296
1.476103,5.712953,68.34027,0.08827948
1.460627,5.73924,68.56593,0.08317466
1.445166,5.7605,68.79137,0.07907029
1.428721,5.78074,69.01658,0.07940174
1.414292,5.794959,69.24256,0.07356666
1.398878,5.799164,69.47032,0.07161689
1.383479,5.806365,69.69585,0.07174228
1.367095,5.816559,69.92016,0.07365555
1.351728,5.821742,70.14524,0.07112168
1.334377,5.819921,70.37009,0.07314321
1.314042,5.829101,70.59373,0.0784956
1.289728,5.836271,70.81713,0.08401745
1.264438,5.831435,71.04131,0.0853117
1.238174,5.831604,71.26527,0.08653425
1.213936,5.828773,71.49101,0.08363588
1.187722,5.828944,71.71652,0.08673962
1.161534,5.829115,71.9418,0.08665128
1.136373,5.832286,72.16486,0.08467059
1.112236,5.841454,72.3857,0.0837708
1.088124,5.847612,72.60731,0.08312318
1.064036,5.852764,72.8287,0.0828535
1.039972,5.842911,73.05287,0.08450607
1.013932,5.825068,73.27682,0.09107845
0.9879178,5.807243,73.50054,0.09098723
0.9629299,5.801436,73.72404,0.08485001
0.935967,5.793634,73.94532,0.08818616
0.908031,5.779841,74.16537,0.09160718
0.8771229,5.757061,74.38521,0.1013192
0.8482458,5.720304,74.60482,0.1089105
0.8173975,5.678584,74.82422,0.1165435
0.7875801,5.627905,75.0434,0.1244831
0.7497926,5.585277,75.25835,0.1277471
0.7130428,5.552692,75.47109,0.1172418
0.6743298,5.521139,75.68262,0.1198177
0.6356554,5.488618,75.89394,0.1204302
0.5960197,5.445129,76.10505,0.131168
0.5534237,5.390684,76.31795,0.1468551
0.5098703,5.331294,76.53163,0.153613
0.4663604,5.271962,76.7451,0.1534589
0.421894,5.20469,76.96036,0.1638112
0.3774722,5.139485,77.1764,0.1615082
0.3290947,5.079346,77.39323,0.1625519
0.2817656,5.024266,77.60983,0.1557406
0.2304838,4.971242,77.82623,0.1606888
0.1792533,4.917271,78.0434,0.1615368
0.1260741,4.858354,78.26235,0.1697666
0.07294799,4.787495,78.48209,0.1818391
0.01987504,4.709708,78.70161,0.1893468
-0.03314484,4.625998,78.91991,0.1959736
-0.08911169,4.542372,79.13898,0.2004744
-0.1470226,4.46283,79.35785,0.1989849
-0.2088756,4.382367,79.57749,0.2065597
-0.2826667,4.294985,79.79491,0.2341969
-0.356384,4.20569,80.01212,0.2360251
-0.4310276,4.125484,80.22611,0.2283644
-0.5065966,4.052359,80.43889,0.2234127
-0.58409,3.979306,80.65045,0.226926
-0.6625059,3.904327,80.8618,0.2303839
-0.7418434,3.820423,81.07194,0.2402994
-0.8221016,3.727602,81.28287,0.2508246
-0.9032795,3.624875,81.49358,0.262778
-0.9863762,3.51425,81.70309,0.2745951
-1.07339,3.409735,81.91138,0.2747543
-1.162317,3.319326,82.11948,0.2642459
-1.253154,3.228006,82.32835,0.2687497
-1.342901,3.136778,82.53403,0.2664236
-1.434558,3.045642,82.73849,0.2698898
-1.524124,2.954596,82.94376,0.2658869
-1.614599,2.864641,83.14981,0.2666384
-1.703985,2.764777,83.35666,0.2741927
-1.795281,2.660012,83.5653,0.2826994
-1.886486,2.547352,83.77374,0.2907381
-1.978599,2.429805,83.98296,0.2976099
-2.072621,2.323375,84.19198,0.289348
-2.168548,2.218052,84.39979,0.2916684
-2.27038,2.114834,84.60839,0.30071
-2.373109,2.013719,84.81578,0.3003982
-2.475736,1.912705,85.02296,0.3000991
-2.58226,1.810792,85.23094,0.3084587
-2.688678,1.708982,85.43971,0.3081997
-2.798989,1.607273,85.64827,0.3156703
-2.90719,1.509665,85.85662,0.3079245
-3.014283,1.408156,86.06477,0.3092042
-3.121269,1.296748,86.2737,0.3182521
-3.232147,1.191451,86.48243,0.3199891
-3.340915,1.086259,86.68995,0.3157535
-3.453574,0.9841731,86.89726,0.3205491
-3.567121,0.8731889,87.10637,0.3303496
-3.680553,0.7543157,87.31526,0.3375716
-3.794873,0.6275614,87.52395,0.3469713
-3.909078,0.4979338,87.73142,0.3496101
-4.027169,0.3754359,87.93869,0.3497764
-4.267142,0.2010604,88.16575,0.6399529
-4.523875,0.03385934,88.39758,0.6705081
-4.798351,-0.1441745,88.63618,0.7161265
-5.090553,-0.3150304,88.87955,0.749912
-5.400462,-0.4847153,89.12667,0.7880981
-5.725062,-0.6502306,89.37754,0.8182807
-6.060337,-0.8095804,89.63017,0.8388042
-6.403277,-0.9697708,89.88554,0.8564636
-6.750874,-1.123801,90.14265,0.8638811
-7.103123,-1.285677,90.40051,0.8782622
-7.45902,-1.453392,90.65711,0.8894027
-7.814561,-1.620938,90.91345,0.888515
-8.169746,-1.784317,91.16754,0.8855366
-8.521577,-1.942533,91.41937,0.8753611
-8.868055,-2.10459,91.66795,0.8652117
-9.208187,-2.261486,91.91228,0.8482506
-9.543979,-2.410224,92.15337,0.8343574
-9.874434,-2.545814,92.39222,0.8160356
-10.19756,-2.672268,92.62683,0.7952246
-10.51136,-2.795596,92.85921,0.772606
-10.79685,-2.921801,93.08535,0.7097099
-11.07506,-3.061879,93.30927,0.7005405
-11.34598,-3.204817,93.53095,0.6859512
-11.60863,-3.350612,93.75242,0.669387
-11.86303,-3.505262,93.97366,0.6568509
-12.11016,-3.663756,94.19269,0.6436717
-12.35705,-3.822093,94.4115,0.6430327
-12.5997,-3.98427,94.62909,0.6365424
-12.8411,-4.139286,94.84446,0.6289048
-13.08026,-4.290147,95.05862,0.6212598
-13.32018,-4.435857,95.27156,0.6194959
-13.56285,-4.591421,95.49029,0.6321075
-13.81129,-4.76283,95.7118,0.6555064
-14.06748,-4.928067,95.93409,0.6677662
-14.33141,-5.090138,96.15816,0.6824045
-14.60408,-5.255048,96.385,0.7032493
-14.88548,-5.422793,96.61462,0.7240921
-15.17859,-5.602371,96.848,0.7572311
-15.48341,-5.787768,97.08615,0.7864986
-15.80393,-5.98698,97.32806,0.8295963
-16.13813,-6.194993,97.57374,0.8650671
-16.59999,-6.425798,97.85217,1.160167
-17.07639,-6.666373,98.13631,1.198005
-17.57131,-6.914706,98.42518,1.243604
-18.08174,-7.167791,98.71875,1.280842
-18.61066,-7.425623,99.01703,1.324763
-19.15405,-7.682198,99.31902,1.356562
-19.7159,-7.941515,99.62569,1.399478
-20.29218,-8.198574,99.93607,1.430909
-20.88489,-8.458376,100.2501,1.469369
-21.49301,-8.720918,100.5679,1.505561
-22.12651,-8.991197,100.8933,1.566809
-22.76839,-9.268206,101.2224,1.588998
-23.42162,-9.566937,101.5552,1.625349
-24.0842,-9.863371,101.8916,1.645301
-24.75811,-10.16051,102.2298,1.671251
-25.44036,-10.46135,102.5705,1.691892
-26.13191,-10.76889,102.9129,1.716222
-26.82978,-11.08812,103.258,1.736296
-27.53795,-11.41203,103.6048,1.761866
-28.25142,-11.74562,103.9532,1.778711
-28.98916,-12.09387,104.3092,1.840917
-29.73018,-12.44078,104.6659,1.847547
-30.47944,-12.78633,105.0232,1.865421
