26/12/2020 15:05:30.446,50511,TILEBOX @321257,60840,7600C6037600,118,966,118
26/12/2020 15:05:30.472,50533,TILEBOX @321257,60844,7400B8034300,116,952,67
26/12/2020 15:05:30.496,50557,TILEBOX @321257,60847,4600A1032100,70,929,33
26/12/2020 15:05:30.520,50581,TILEBOX @321257,60849,50008603BDFF,80,902,-67
26/12/2020 15:05:30.544,50605,TILEBOX @321257,60853,9F00A003E5FF,159,928,-27
26/12/2020 15:05:30.544,50606,TILEBOX @321257,60851,5000A003E5FF,80,928,-27
26/12/2020 15:05:30.569,50630,TILEBOX @321257,60856,BB00AE03A200,187,942,162
26/12/2020 15:05:30.592,50653,TILEBOX @321257,60858,6A0079036200,106,889,98
26/12/2020 15:05:30.592,50654,TILEBOX @321257,60860,B9007703FDFF,185,887,-3
26/12/2020 15:05:30.622,50683,TILEBOX @321257,60862,F000B2034700,240,946,71
26/12/2020 15:05:30.646,50711,TILEBOX @321257,60865,8500A7032800,133,935,40
26/12/2020 15:05:30.671,50732,TILEBOX @321257,60867,8B006F03F3FF,139,879,-13
26/12/2020 15:05:30.697,50759,TILEBOX @321257,60869,DA0092030B00,218,914,11
26/12/2020 15:05:30.697,50759,TILEBOX @321257,60871,F000CD030800,240,973,8
26/12/2020 15:05:30.724,50785,TILEBOX @321257,60874,D400CE032900,212,974,41
26/12/2020 15:05:30.748,50810,TILEBOX @321257,60878,B900D3035C00,185,979,92
26/12/2020 15:05:30.748,50810,TILEBOX @321257,60876,B100BE03A300,177,958,163
26/12/2020 15:05:30.772,50834,TILEBOX @321257,60880,E400EF03AEFF,228,1007,-82
26/12/2020 15:05:30.773,50834,TILEBOX @321257,60883,0D01F603F5FF,269,1014,-11
26/12/2020 15:05:30.803,50864,TILEBOX @321257,60885,C500EA036700,197,1002,103
26/12/2020 15:05:30.832,50893,TILEBOX @321257,60887,7300BA032800,115,954,40
26/12/2020 15:05:30.857,50919,TILEBOX @321257,60889,D200D603DAFF,210,982,-38
26/12/2020 15:05:30.882,50943,TILEBOX @321257,60892,2B0104042A00,299,1028,42
26/12/2020 15:05:30.905,50967,TILEBOX @321257,60896,E300C1037700,227,961,119
26/12/2020 15:05:30.905,50967,TILEBOX @321257,60894,2B0104042A00,299,1028,42
26/12/2020 15:05:30.930,50991,TILEBOX @321257,60898,7800A3031600,120,931,22
26/12/2020 15:05:30.930,50994,TILEBOX @321257,60901,7B00B703BAFF,123,951,-70
26/12/2020 15:05:30.955,51016,TILEBOX @321257,60903,EA00CD03FCFF,234,973,-4
26/12/2020 15:05:30.982,51043,TILEBOX @321257,60905,E200EB032800,226,1003,40
26/12/2020 15:05:31.007,51068,TILEBOX @321257,60907,9000BA030700,144,954,7
26/12/2020 15:05:31.032,51093,TILEBOX @321257,60910,C000AC030100,192,940,1
26/12/2020 15:05:31.056,51118,TILEBOX @321257,60914,E7000F04F5FF,231,1039,-11
26/12/2020 15:05:31.056,51118,TILEBOX @321257,60912,F4000404E4FF,244,1028,-28
26/12/2020 15:05:31.082,51143,TILEBOX @321257,60919,ED00F8030600,237,1016,6
26/12/2020 15:05:31.081,51143,TILEBOX @321257,60917,E200E9030E00,226,1001,14
26/12/2020 15:05:31.105,51167,TILEBOX @321257,60921,ED000804CFFF,237,1032,-49
26/12/2020 15:05:31.132,51194,TILEBOX @321257,60923,DB000904BEFF,219,1033,-66
26/12/2020 15:05:31.157,51218,TILEBOX @321257,60926,0301E7030900,259,999,9
26/12/2020 15:05:31.182,51243,TILEBOX @321257,60930,0401E303B2FF,260,995,-78
26/12/2020 15:05:31.181,51243,TILEBOX @321257,60928,2501D6030000,293,982,0
26/12/2020 15:05:31.205,51267,TILEBOX @321257,60932,DC00D203BEFF,220,978,-66
26/12/2020 15:05:31.230,51291,TILEBOX @321257,60937,F200B303E1FF,242,947,-31
26/12/2020 15:05:31.230,51295,TILEBOX @321257,60935,DC00D203BEFF,220,978,-66
26/12/2020 15:05:31.255,51316,TILEBOX @321257,60939,0801A703D8FF,264,935,-40
26/12/2020 15:05:31.282,51343,TILEBOX @321257,60941,E0009E03DEFF,224,926,-34
26/12/2020 15:05:31.307,51368,TILEBOX @321257,60944,ED00840392FF,237,900,-110
26/12/2020 15:05:31.331,51392,TILEBOX @321257,60948,D8008803C4FF,216,904,-60
26/12/2020 15:05:31.331,51393,TILEBOX @321257,60946,EF00610397FF,239,865,-105
26/12/2020 15:05:31.355,51416,TILEBOX @321257,60950,F1009803C0FF,241,920,-64
26/12/2020 15:05:31.379,51440,TILEBOX @321257,60955,90003D03B0FF,144,829,-80
26/12/2020 15:05:31.379,51444,TILEBOX @321257,60953,DE005703E9FF,222,855,-23
26/12/2020 15:05:31.403,51464,TILEBOX @321257,60957,BC00500348FF,188,848,-184
26/12/2020 15:05:31.432,51494,TILEBOX @321257,60959,22019B039BFF,290,923,-101
26/12/2020 15:05:31.457,51518,TILEBOX @321257,60962,CE007D03F4FF,206,893,-12
26/12/2020 15:05:31.481,51542,TILEBOX @321257,60966,9800B4042903,152,1204,809
26/12/2020 15:05:31.481,51543,TILEBOX @321257,60964,DB0069035FFF,219,873,-161
26/12/2020 15:05:31.505,51566,TILEBOX @321257,60969,9F00A802C402,159,680,708
26/12/2020 15:05:31.530,51591,TILEBOX @321257,60971,4401C40294FC,324,708,-876
26/12/2020 15:05:31.530,51595,TILEBOX @321257,60973,93004401DCFE,147,324,-292
26/12/2020 15:05:31.555,51616,TILEBOX @321257,60975,93004401DCFE,147,324,-292
26/12/2020 15:05:31.582,51643,TILEBOX @321257,60978,6100F0006EFF,97,240,-146
26/12/2020 15:05:31.607,51668,TILEBOX @321257,60980,99FE1703D1FD,-359,791,-559
26/12/2020 15:05:31.632,51693,TILEBOX @321257,60984,7AFFBF02EBFC,-134,703,-789
26/12/2020 15:05:31.632,51694,TILEBOX @321257,60982,43FE930206FD,-445,659,-762
26/12/2020 15:05:31.656,51717,TILEBOX @321257,60987,FFFE2F02B2FE,-257,559,-334
26/12/2020 15:05:31.681,51742,TILEBOX @321257,60991,1E0271049303,542,1137,915
26/12/2020 15:05:31.681,51743,TILEBOX @321257,60989,22FFC602CCFE,-222,710,-308
26/12/2020 15:05:31.705,51767,TILEBOX @321257,60993,8002BF03AE03,640,959,942
26/12/2020 15:05:31.732,51793,TILEBOX @321257,60996,CDFF7C03FCFF,-51,892,-4
26/12/2020 15:05:31.756,51817,TILEBOX @321257,60998,2B01AB0481FF,299,1195,-127
26/12/2020 15:05:31.781,51842,TILEBOX @321257,61002,AF00F10201FF,175,753,-255
26/12/2020 15:05:31.781,51843,TILEBOX @321257,61000,4B013F0385FE,331,831,-379
26/12/2020 15:05:31.805,51866,TILEBOX @321257,61005,5A01230320FF,346,803,-224
26/12/2020 15:05:31.830,51891,TILEBOX @321257,61007,01019E0307FF,257,926,-249
26/12/2020 15:05:31.830,51892,TILEBOX @321257,61009,F800D003D2FF,248,976,-46
26/12/2020 15:05:31.856,51918,TILEBOX @321257,61011,3101FD03E5FF,305,1021,-27
26/12/2020 15:05:31.882,51943,TILEBOX @321257,61014,4E010004E2FF,334,1024,-30
26/12/2020 15:05:31.906,51968,TILEBOX @321257,61016,4E010004E2FF,334,1024,-30
26/12/2020 15:05:31.932,51993,TILEBOX @321257,61020,9500C703A0FE,149,967,-352
26/12/2020 15:05:31.932,51993,TILEBOX @321257,61018,DB00C80344FF,219,968,-188
26/12/2020 15:05:31.956,52017,TILEBOX @321257,61023,E3009803EBFE,227,920,-277
26/12/2020 15:05:31.981,52042,TILEBOX @321257,61027,3801DD035FFF,312,989,-161
26/12/2020 15:05:31.981,52043,TILEBOX @321257,61025,ED006803D1FE,237,872,-303
26/12/2020 15:05:32.005,52066,TILEBOX @321257,61030,7E0114048AFF,382,1044,-118
26/12/2020 15:05:32.032,52093,TILEBOX @321257,61032,2501BC0310FF,293,956,-240
26/12/2020 15:05:32.056,52117,TILEBOX @321257,61034,D70077032BFF,215,887,-213
26/12/2020 15:05:32.081,52146,TILEBOX @321257,61039,ED00BA03E3FE,237,954,-285
26/12/2020 15:05:32.081,52146,TILEBOX @321257,61036,E200AF03EFFE,226,943,-273
26/12/2020 15:05:32.105,52166,TILEBOX @321257,61041,1B01A40326FF,283,932,-218
26/12/2020 15:05:32.131,52192,TILEBOX @321257,61045,F700CE0335FF,247,974,-203
26/12/2020 15:05:32.131,52192,TILEBOX @321257,61043,1201CA0315FF,274,970,-235
26/12/2020 15:05:32.155,52217,TILEBOX @321257,61050,C8008F03FEFE,200,911,-258
26/12/2020 15:05:32.155,52217,TILEBOX @321257,61048,EB00AF0346FF,235,943,-186
26/12/2020 15:05:32.182,52244,TILEBOX @321257,61052,D7009503E9FE,215,917,-279
26/12/2020 15:05:32.212,52273,TILEBOX @321257,61054,E500A503E1FE,229,933,-287
26/12/2020 15:05:32.212,52274,TILEBOX @321257,61057,E500A503E1FE,229,933,-287
26/12/2020 15:05:32.242,52304,TILEBOX @321257,61059,EF00BA03D9FE,239,954,-295
26/12/2020 15:05:32.272,52333,TILEBOX @321257,61061,1201BA03FFFE,274,954,-257
26/12/2020 15:05:32.297,52358,TILEBOX @321257,61063,0101A8031EFF,257,936,-226
26/12/2020 15:05:32.322,52383,TILEBOX @321257,61068,CF009903F1FE,207,921,-271
26/12/2020 15:05:32.322,52384,TILEBOX @321257,61066,C600A00314FF,198,928,-236
26/12/2020 15:05:32.347,52409,TILEBOX @321257,61070,D7009503EEFE,215,917,-274
26/12/2020 15:05:32.376,52438,TILEBOX @321257,61073,BD00A403E9FE,189,932,-279
26/12/2020 15:05:32.377,52439,TILEBOX @321257,61075,EF00BA03CFFE,239,954,-305
26/12/2020 15:05:32.404,52465,TILEBOX @321257,61077,F800BC03DAFE,248,956,-294
26/12/2020 15:05:32.429,52490,TILEBOX @321257,61082,CF009703E4FE,207,919,-284
26/12/2020 15:05:32.429,52496,TILEBOX @321257,61079,C600A103F0FE,198,929,-272
26/12/2020 15:05:32.458,52519,TILEBOX @321257,61084,C7009C03DFFE,199,924,-289
26/12/2020 15:05:32.458,52520,TILEBOX @321257,61086,CC00B203E5FE,204,946,-283
26/12/2020 15:05:32.494,52555,TILEBOX @321257,61088,F000C703DFFE,240,967,-289
26/12/2020 15:05:32.519,52581,TILEBOX @321257,61093,C800A503D7FE,200,933,-297
26/12/2020 15:05:32.519,52581,TILEBOX @321257,61091,E100BD03D7FE,225,957,-297
26/12/2020 15:05:32.545,52607,TILEBOX @321257,61095,C1009103D5FE,193,913,-299
26/12/2020 15:05:32.572,52633,TILEBOX @321257,61097,C1009703D5FE,193,919,-299
26/12/2020 15:05:32.597,52658,TILEBOX @321257,61100,C5009703E1FE,197,919,-287
26/12/2020 15:05:32.624,52686,TILEBOX @321257,61104,D1009B03DAFE,209,923,-294
26/12/2020 15:05:32.624,52686,TILEBOX @321257,61102,D3009C03E6FE,211,924,-282
26/12/2020 15:05:32.650,52711,TILEBOX @321257,61106,D100AD03DAFE,209,941,-294
26/12/2020 15:05:32.676,52737,TILEBOX @321257,61111,D100AF03D7FE,209,943,-297
26/12/2020 15:05:32.676,52737,TILEBOX @321257,61109,DB00BA03D2FE,219,954,-302
26/12/2020 15:05:32.702,52763,TILEBOX @321257,61113,BA009A03E1FE,186,922,-287
26/12/2020 15:05:32.727,52789,TILEBOX @321257,61116,C7009B03E2FE,199,923,-286
26/12/2020 15:05:32.753,52815,TILEBOX @321257,61118,D600A403E0FE,214,932,-288
26/12/2020 15:05:32.753,52815,TILEBOX @321257,61122,D100AF03D2FE,209,943,-302
26/12/2020 15:05:32.753,52816,TILEBOX @321257,61120,C700A203E1FE,199,930,-287
26/12/2020 15:05:32.782,52844,TILEBOX @321257,61125,C600B903C2FE,198,953,-318
26/12/2020 15:05:32.812,52873,TILEBOX @321257,61127,BF00AB03D1FE,191,939,-303
26/12/2020 15:05:32.812,52874,TILEBOX @321257,61129,C800A203DDFE,200,930,-291
26/12/2020 15:05:32.842,52903,TILEBOX @321257,61131,C400A003DDFE,196,928,-291
26/12/2020 15:05:32.872,52934,TILEBOX @321257,61134,CA009803D7FE,202,920,-297
26/12/2020 15:05:32.872,52934,TILEBOX @321257,61136,CE009203D9FE,206,914,-295
