0.386,-0.502,0.7730001,1
0.7716141,-1.003498,1.545227,1
1.156842,-1.504495,2.316682,1
1.541686,-2.00499,3.087365,1
1.926144,-2.504985,3.857278,1
2.310218,-3.00448,4.62642,1
2.693908,-3.503476,5.394794,1
3.077214,-4.001972,6.162399,1
3.460137,-4.49997,6.929237,1
3.842677,-4.99747,7.695308,1
4.224834,-5.494473,8.460612,1
4.606609,-5.990979,9.225152,1
4.988003,-6.486988,9.988927,1
5.369015,-6.982501,10.75194,1
5.749646,-7.477518,11.51419,1
6.129896,-7.972041,12.27567,1
6.509766,-8.466068,13.0364,1
6.889256,-8.959602,13.79636,1
7.268367,-9.452642,14.55556,1
7.647099,-9.945189,15.31401,1
8.025452,-10.43724,16.0717,1
8.403426,-10.92881,16.82862,1
8.781023,-11.41988,17.58479,1
9.158242,-11.91046,18.34021,1
9.535084,-12.40055,19.09487,1
9.911549,-12.89015,19.84877,1
10.28764,-13.37926,20.60192,1
10.66335,-13.86788,21.35432,1
11.03869,-14.35601,22.10597,1
11.41365,-14.84365,22.85686,1
11.78823,-15.33081,23.60701,1
12.16245,-15.81748,24.3564,1
12.53628,-16.30366,25.10504,1
12.90975,-16.78936,25.85294,1
13.28284,-17.27457,26.60008,1
13.65555,-17.7593,27.34649,1
14.0279,-18.24354,28.09214,1
14.39987,-18.72729,28.83705,1
14.77147,-19.21057,29.58121,1
15.1427,-19.69336,30.32463,1
15.51356,-20.17566,31.0673,1
15.88404,-20.65749,31.80924,1
16.25416,-21.13883,32.55043,1
16.6239,-21.61969,33.29087,1
16.99328,-22.10007,34.03058,1
17.36229,-22.57998,34.76955,1
17.73092,-23.05939,35.50778,1
18.09919,-23.53834,36.24527,1
18.46709,-24.0168,36.98203,1
18.83463,-24.49478,37.71805,1
19.20179,-24.97229,38.45333,1
19.56859,-25.44931,39.18788,1
19.93502,-25.92587,39.92169,1
20.30108,-26.40194,40.65477,1
20.66678,-26.87754,41.38711,1
21.03212,-27.35266,42.11872,1
21.39709,-27.82731,42.84961,1
21.76169,-28.30148,43.57976,1
22.12593,-28.77518,44.30918,1
22.4898,-29.2484,45.03787,1
22.85331,-29.72115,45.76583,1
23.21646,-30.19343,46.49306,1
23.57924,-30.66524,47.21957,1
23.94166,-31.13657,47.94535,1
24.30372,-31.60744,48.67041,1
24.66542,-32.07783,49.39474,1
25.02675,-32.54775,50.11834,1
25.38772,-33.0172,50.84122,1
25.74834,-33.48619,51.56339,1
26.10859,-33.9547,52.28482,1
26.46848,-34.42274,53.00554,1
26.82801,-34.89032,53.72553,1
27.18719,-35.35743,54.4448,1
27.546,-35.82408,55.16336,1
27.90445,-36.29025,55.8812,1
28.26255,-36.75596,56.59831,1
28.62028,-37.22121,57.31471,1
28.97766,-37.68599,58.0304,1
29.33469,-38.1503,58.74537,1
29.69135,-38.61415,59.45963,1
30.04766,-39.07753,60.17316,1
30.40361,-39.54045,60.88599,1
30.75921,-40.00291,61.5981,1
31.11445,-40.46491,62.30951,1
31.46933,-40.92645,63.0202,1
31.82386,-41.38752,63.73018,1
32.17804,-41.84814,64.43945,1
32.53186,-42.30829,65.148,1
32.88533,-42.76798,65.85586,1
33.23845,-43.22721,66.563,1
33.59121,-43.68599,67.26944,1
33.94361,-44.1443,67.97517,1
34.29567,-44.60215,68.6802,1
34.64737,-45.05955,69.38452,1
34.99873,-45.51649,70.08813,1
35.34973,-45.97297,70.79105,1
35.70038,-46.429,71.49326,1
36.05068,-46.88457,72.19476,1
36.40063,-47.33969,72.89557,1
36.75023,-47.79435,73.59567,1
37.09948,-48.24855,74.29507,1
37.44838,-48.7023,74.99378,1
37.79693,-49.1556,75.69179,1
38.14513,-49.60844,76.3891,1
38.49298,-50.06083,77.08571,1
38.84049,-50.51277,77.78162,1
39.18765,-50.96426,78.47684,1
39.53447,-51.41529,79.17137,1
39.88093,-51.86588,79.8652,1
40.24605,-52.31201,80.57534,1
40.6138,-52.7587,81.27976,1
40.98519,-53.20194,81.98148,1
41.35521,-53.64574,82.6785,1
41.73185,-54.08609,83.37183,1
42.10912,-54.52701,84.06545,1
42.48501,-54.96948,84.75639,1
42.86453,-55.41351,85.44463,1
43.24566,-55.8571,86.13518,1
43.62642,-56.29924,86.82604,1
44.00579,-56.73895,87.51221,1
44.38279,-57.17721,88.1957,1
44.7524,-57.61603,88.87951,1
45.12165,-58.06142,89.56363,1
45.49153,-58.50135,90.24806,1
45.86103,-58.93885,90.93282,1
46.22417,-59.37592,91.61688,1
46.58395,-59.81254,92.30126,1
46.94437,-60.24873,92.98596,1
47.30242,-60.68648,93.66998,1
47.65912,-61.12679,94.35531,1
48.01246,-61.56467,95.04095,1
48.36845,-61.9991,95.72392,1
48.72408,-62.4311,96.40819,1
49.07536,-62.85967,97.09178,1
49.42228,-63.28781,97.77369,1
49.76786,-63.72052,98.45692,1
50.11209,-64.15681,99.14246,1
50.45697,-64.58765,99.82732,1
50.80352,-65.01806,100.5115,1
51.14671,-65.45204,101.192,1
51.49257,-65.89059,101.8748,1
51.84107,-66.3277,102.5549,1
52.18723,-66.76537,103.2334,1
52.53104,-67.20061,103.9151,1
52.87551,-67.63041,104.5932,1
