234,-1000,-130,4900,9520,28770
241,-999,-106,4900,9520,28770
241,-999,-106,3710,11410,26740
220,-989,-76,7420,15050,23240
229,-1081,-127,14350,13720,16380
165,-954,-150,16030,13790,7980
165,-954,-150,16030,15050,13930
145,-943,-129,16030,15050,13930
151,-955,-105,12950,12180,20720
194,-1010,-105,9800,11760,21840
220,-1046,-124,5530,11200,18550
220,-1046,-124,5530,11200,18550
200,-1003,-108,7490,9310,14420
183,-964,-93,11480,7420,14350
209,-1027,-91,14070,6020,16590
217,-1055,-129,8330,1960,9590
217,-1055,-132,8330,1960,9590
187,-1034,-132,-9310,350,5250
169,-1011,-86,-20650,-70,5250
157,-993,-78,-18200,-840,4830
160,-989,-62,-10290,-1330,5810
160,-989,-62,-10290,-3500,5950
170,-990,-73,3010,-3500,5950
174,-980,-117,12180,-3850,5530
172,-962,-134,10640,-2870,6230
147,-938,-138,8120,-2100,7070
147,-938,-138,8120,-2100,7070
128,-926,-131,7140,-770,8190
151,-938,-123,7420,1400,10430
166,-935,-129,12880,2380,12950
186,-969,-123,16870,5460,14000
186,-969,-123,16870,5460,14000
206,-985,-133,14840,6650,11550
202,-988,-140,5950,5880,7980
173,-978,-132,-2240,4130,6370
148,-970,-113,-5320,4200,7490
148,-970,-113,-5320,4200,9380
154,-968,-106,-3710,5110,9380
162,-976,-114,490,6230,11270
170,-995,-114,2450,7000,13510
179,-1005,-112,2380,5460,14140
179,-1005,-112,2380,5460,14140
173,-996,-106,1190,4690,13160
170,-1002,-103,1960,4970,11410
166,-1007,-106,3780,4550,9520
157,-1013,-105,2730,4760,7630
157,-1013,-105,2730,4760,7630
146,-1025,-95,-420,4410,5740
149,-1036,-84,-3010,3290,3640
103,-1039,-65,-3430,2730,420
154,-1049,-92,2730,2170,-3780
154,-1049,-92,2730,2170,-3780
164,-1029,-72,-1260,630,-1960
135,-1028,-58,-3150,0,-3640
142,-1014,-94,1960,-4410,-5670
133,-1000,-115,3080,-4760,-5670
133,-1000,-115,3080,-4760,-5670
124,-991,-106,-560,-4200,-4480
127,-973,-111,-2800,-5180,-3500
134,-964,-108,-1120,-4410,-1470
134,-957,-119,2520,-2800,490
140,-957,-119,2520,-2800,490
144,-956,-125,3920,-1750,2030
141,-953,-134,3150,-1960,2660
133,-950,-130,1680,-1610,3570
121,-944,-127,1680,-2310,5390
121,-944,-127,2310,-2310,5390
88,-925,-119,3430,-2380,6650
120,-945,-138,2940,-910,6580
181,-974,-116,-140,2730,9170
202,-991,-129,3850,3220,10080
202,-991,-129,3850,3220,10080
184,-996,-128,3360,3920,9100
171,-992,-130,-490,4830,8680
159,-982,-119,-4830,6230,9660
145,-982,-104,-4270,6370,10220
145,-982,-104,-4270,6370,10220
134,-974,-113,-2730,5950,10500
126,-985,-101,-4410,7770,11970
128,-1006,-98,-4200,7490,12530
129,-1015,-93,-5040,5670,11970
129,-1015,-93,-5040,5670,11970
109,-1004,-93,-6650,3290,11200
85,-987,-82,-8750,350,10150
95,-1017,-87,-11060,-140,8260
106,-1060,-78,-11060,-140,8260
106,-1060,-78,-13300,-1260,6370
130,-1126,-82,-10780,-4760,1820
