-237,45,969,-2380,-1120,-1190
-240,44,975,-2170,-1120,-1260
-248,42,974,-1820,-1820,-1190
-244,46,965,210,-2100,-1190
-244,46,971,980,-1890,-1470
-243,46,971,980,-1890,-1470
-256,44,964,1050,-2520,-1120
-247,44,970,3850,-2170,280
-240,46,981,4270,-2030,0
-253,50,961,4270,-1750,-700
-253,50,961,2940,-1750,-700
-247,51,979,4900,490,770
-234,50,983,4060,1330,1120
-237,49,988,910,1680,-770
-240,48,983,-1540,840,-1750
-240,48,983,-1540,840,-1750
-236,51,977,-2730,770,-1610
-236,46,967,-3500,1050,-1330
-241,44,975,-1120,1820,-1610
-241,44,975,-1680,420,-700
-248,53,998,-1680,420,-700
-251,31,961,-7280,-3080,420
-257,36,961,-2870,-1750,-840
-252,36,984,980,-980,-630
-249,40,976,980,-980,-630
-249,40,976,-210,-2660,70
-244,42,972,210,-2450,560
-245,43,973,1190,-1540,700
-245,42,969,1890,-1190,1050
-245,42,977,1960,-980,1260
-242,44,977,1960,-980,1260
-237,42,976,840,-1260,910
-241,42,964,1610,-420,630
-243,41,974,4270,1400,1190
-243,41,974,3780,1610,1330
-240,38,986,3780,1610,1330
-241,40,976,2240,350,490
-241,47,980,1190,140,0
-238,45,978,210,-210,-140
-241,43,974,210,-210,-140
-241,43,974,-630,-490,-560
-246,44,965,350,-980,-490
-245,42,966,2520,-840,280
-244,46,973,6020,-350,560
-245,45,976,6020,-350,560
-245,45,976,6020,-350,770
-241,45,973,5110,70,1400
-240,45,983,5110,1120,1400
-242,44,989,2730,770,910
-242,44,989,-140,-350,350
-239,44,980,-140,-350,350
-241,44,977,-840,-350,140
-240,44,973,-280,-140,70
-241,45,960,980,140,280
-241,45,960,980,140,560
-241,44,984,3430,1330,560
-243,46,979,2100,140,280
-243,49,974,1190,-210,420
-240,48,986,560,210,70
-240,48,982,560,210,70
-240,47,982,-2660,-70,-700
-243,43,970,-4130,-350,-1050
-244,41,971,-1890,70,-700
-244,41,975,140,140,-280
-244,41,975,140,-210,210
-242,42,977,700,-210,210
-243,42,979,-210,-560,560
-244,42,973,-1120,-910,630
-238,42,979,-910,-700,980
-238,42,979,-910,-700,980
-238,41,974,-1470,-350,630
-238,41,982,-560,560,0
-239,39,982,-2660,210,-280
-241,46,972,-3570,0,-350
-241,46,972,-3570,0,-350
-244,32,978,-7420,560,-350
-243,29,984,-5320,-140,70
-240,31,950,-210,350,490
-237,-13,973,-700,3780,-1260
-237,-13,973,-700,3780,-1260
-237,16,981,-910,3990,-5320
-245,54,977,-1330,1680,-5950
-251,69,964,-2730,490,-3990
-247,68,970,4060,1190,-980
-247,68,970,4060,1190,-980
-243,38,989,4130,980,980
-241,31,984,1610,-280,630
-239,35,977,560,0,-210
-244,37,982,-1680,350,-1120
-244,37,982,-1680,350,-1120
-244,32,965,-1890,-350,-910
-242,22,985,-840,630,-700
-240,38,980,-2100,140,-1540
-241,42,969,-2240,-420,-980
-241,42,969,-2240,-420,-980
-243,35,973,-350,-280,-70
-244,34,973,490,-210,560
-244,32,969,1260,0,840
-241,33,974,2730,140,980
-241,33,974,2730,140,980
-242,36,969,3850,140,910
-240,34,979,4550,630,770
-240,34,971,3850,420,210
-240,34,969,5180,1190,0
-243,34,969,5180,1190,0
-247,35,980,6930,1330,350
-241,36,981,5390,560,770
-238,36,982,3290,350,280
-241,39,982,560,140,-490
-241,39,982,560,140,-490
-243,36,976,-1190,-140,-490
-244,34,979,-980,70,-280
-247,34,962,280,210,70
-245,35,987,2730,1470,770
-245,35,987,2730,1470,770
-244,36,976,840,210,840
-245,36,974,700,140,770
-246,35,974,1470,140,1120
-246,35,983,1540,-70,1610
-245,35,983,1540,-70,1610
-243,37,978,-280,-1260,1540
-242,36,971,-560,-1680,1260
-242,36,975,280,-1120,1120
-241,34,981,280,-980,770
-241,34,981,70,-980,770
-243,35,960,140,-1050,840
-237,35,983,2030,560,1120
-238,38,971,700,140,490
-243,35,975,700,140,490
-243,35,975,1330,350,350
-242,35,974,2100,140,700
-241,35,976,2450,280,980
-244,37,977,2730,-70,910
-244,37,968,3220,-700,1050
-245,37,968,3220,-700,1050
-242,37,980,4410,-490,1330
-240,36,980,4200,-1260,980
-239,37,978,3150,-1680,630
-239,37,978,2660,-1260,350
-241,37,986,2660,-1260,350
-238,40,978,1050,-1260,210
-239,37,977,-700,-350,280
-236,39,980,-840,420,350
-238,37,973,-840,420,350
-238,37,973,-2310,770,-140
-239,39,964,-490,1330,-490
-241,37,970,1260,1680,-350
-241,38,970,2520,1330,-140
-241,38,970,3780,1470,-70
-241,38,977,3780,1470,-70
-245,37,977,2940,840,-210
-244,36,988,2730,70,-350
-241,38,984,350,-1680,-490
-241,38,984,350,-1680,-1120
-239,36,982,-1960,-2660,-1120
-234,35,987,-2660,-3500,-1680
-240,35,982,-4900,-4760,-2450
-246,32,959,-4620,-4480,-2520
-241,32,956,-4620,-4480,-2520
-241,32,956,700,-1610,-700
-235,35,967,5390,1050,1050
-234,37,984,6160,2100,980
-238,39,976,3850,1260,210
-238,39,976,3850,1260,210
-244,36,974,3360,1050,140
-244,35,980,3500,1260,700
-240,37,987,2940,1260,1050
-239,36,986,840,700,630
-239,36,986,-70,140,140
-241,37,974,-70,140,140
-240,34,983,210,280,0
-239,35,978,-140,-560,-210
-238,36,976,-840,-840,-280
-238,36,976,-840,-840,-280
-241,36,967,-700,-840,-280
-241,36,977,1400,70,350
-238,36,975,770,-140,700
-239,37,969,910,140,700
-239,36,983,910,140,700
-240,36,983,2800,770,630
-240,36,977,1890,140,700
-234,35,985,1330,140,840
-236,38,982,-770,-350,0
-236,38,982,-770,-350,-560
-239,34,970,-2590,-700,-560
-241,31,974,-700,-350,-350
-239,33,972,1540,-350,280
-236,39,980,2590,-210,490
-236,39,980,2590,-210,490
-235,37,981,630,-210,-210
-238,35,970,0,140,-700
-241,35,981,1260,910,-280
-239,34,982,-490,70,-70
-239,34,982,-490,70,-70
-241,34,969,-770,-280,70
-243,32,969,2030,490,560
-240,33,981,4550,630,1260
-236,33,982,3220,-210,1260
-236,33,982,3220,-210,1260
-238,36,980,1890,-210,980
-239,36,980,210,-350,910
-239,34,976,-700,-700,910
-239,33,968,-700,-700,1190
-239,33,968,1120,-700,1190
-241,36,968,4340,0,1680
-238,38,965,6860,280,2240
-233,41,988,8400,1470,2380
-236,40,986,4690,1050,1190
-236,40,986,4690,1050,1190
-238,40,981,1400,1050,560
-237,36,990,-1190,910,0
-239,35,984,-4270,-280,-420
-241,36,964,-4760,-1120,-350
-241,36,964,-4760,-1120,-350
-242,36,957,210,-350,560
-236,36,988,3710,630,1120
-237,36,974,1330,-980,630
-238,38,963,1330,-980,630
-238,38,963,2590,-770,700
-237,38,989,4130,210,910
-237,38,982,1260,-1050,350
-234,37,971,420,-1400,70
-234,37,976,1750,-210,140
-235,39,976,1750,-210,140
-236,36,979,910,140,70
-237,39,965,350,0,0
-240,37,979,2380,1190,70
-238,36,981,1680,910,560
-238,36,981,1680,910,560
-235,39,975,1330,630,490
-237,39,975,2030,910,0
-236,37,982,1330,700,-280
-236,37,973,1330,700,-280
-236,37,973,210,140,-420
-237,37,980,210,630,-490
-243,34,965,280,70,-420
-238,35,977,3570,280,630
-238,35,982,3640,70,770
-235,37,982,3640,70,770
-239,38,980,2380,70,280
-241,37,973,2730,-280,560
-238,38,978,3570,-70,840
-237,39,977,3570,-280,700
-237,39,977,3010,-280,700
-233,42,984,1400,0,420
-238,40,985,-1190,0,0
-241,36,966,-1400,-350,210
-236,37,981,-1400,-350,210
-236,37,981,1120,140,840
-233,39,979,140,-420,420
-234,40,972,-770,-280,-140
-240,37,978,-350,70,-490
-240,37,978,700,-420,-210
-239,35,970,700,-420,-210
-239,36,973,3010,70,420
