-278,110,899,10850,-5460,11690
-321,117,892,26810,1260,10220
-306,124,903,45150,10430,9730
-292,69,978,65660,24150,9380
-292,69,978,65660,24150,9380
-339,100,1030,79240,26950,6510
-369,143,993,101640,22470,4620
-217,-100,605,45500,-26040,6090
-232,-83,725,53760,-22260,-19110
-232,-83,725,53760,-22260,-19110
-332,182,778,130970,24430,-41020
-231,237,976,93100,31220,-40180
-154,288,1022,21210,3850,-34300
-154,288,930,-1680,-16520,-28350
-216,289,930,-1680,-16520,-28350
-250,284,875,-7700,-17150,-23730
-243,320,852,-1330,-11830,-19600
-268,336,840,4270,-9590,-13090
-217,333,875,4270,-7070,-7420
-217,333,875,7770,-7070,-7420
-195,333,1003,9660,-7980,-2170
-239,321,993,-5460,-22890,2870
-237,254,936,-29400,-33740,8610
-261,211,918,-39410,-32550,8120
-261,211,918,-39410,-32550,8120
-311,208,953,-27300,-21980,4760
-283,175,948,1330,-10990,4550
-262,160,966,11760,-3290,3780
-262,160,966,4760,-3780,1190
-259,175,978,4760,-3780,1190
-247,193,968,-2380,-7490,-630
-241,222,952,-6090,-9450,-1330
-242,247,935,-10360,-9800,-350
-246,265,925,-10360,-9800,1750
-246,265,925,-14490,-8400,1750
-253,262,912,-16310,-6300,4550
-239,234,962,-16380,-2730,7420
-232,190,980,-22890,-4620,7140
-250,175,953,-22890,-4620,7140
-250,175,953,-28490,-7770,3920
-294,190,939,-26250,-4830,350
-294,190,940,-12250,1260,-280
-270,192,966,-2660,5810,420
-270,192,966,13160,8470,770
-269,207,972,13160,8470,770
-266,206,981,33740,12110,1890
-245,155,1009,35420,11410,2800
-182,143,886,6160,-630,-280
-245,203,949,6160,-630,-280
-245,203,949,20370,6790,-4340
-244,222,974,14000,5600,-3220
-217,225,983,-6020,-350,-420
-227,224,955,-14630,-6440,910
-227,224,933,-14630,-6440,910
-254,226,933,-22680,-8680,1890
-224,179,960,-27860,-7770,2660
-238,191,981,-23310,-11480,1050
-240,203,935,-20230,-17150,1890
-240,203,935,-20230,-16310,5810
-239,181,922,-22750,-16310,5810
-227,149,918,-18270,-13860,9380
-221,145,917,-10010,-10780,10640
-210,142,910,-7910,-8120,9730
-224,144,882,-7910,-8120,9730
-224,144,882,-11690,-4130,8470
-243,165,870,-13230,3780,7350
-245,162,867,-11130,12600,8330
-249,143,867,-9870,19600,8680
-249,143,867,-9870,19600,8680
-269,134,871,-7980,23800,7490
-269,135,896,-5670,25130,4900
-270,135,916,-3570,22330,1820
-263,140,919,-2730,17640,-1190
-263,140,919,-4480,14770,-4130
-249,154,925,-4480,14770,-4130
-245,175,953,-5670,12320,-5110
-269,189,930,-3710,8960,-3710
-291,195,903,-2730,9870,-1610
-291,195,903,-2730,9870,-1610
-284,162,899,3290,14070,490
-283,134,918,11200,17640,280
-292,140,930,13580,18550,-2870
-285,142,944,12600,17360,-5460
-285,142,944,12600,17360,-5460
-274,166,986,14350,16590,-6860
-259,184,1003,18760,14770,-8190
-258,212,1025,14910,15890,-9030
-248,228,1044,9240,19320,-7280
-248,228,1044,9240,23870,-2380
-244,246,1088,6510,23870,-2380
-236,261,1121,8820,24080,3220
-231,263,1157,8890,21000,6650
-248,263,1200,9520,14770,9660
-248,263,1200,9520,14770,9660
-286,241,1218,10780,5110,12600
