125,-100,-236,-11550,60340,23310
120,-186,-141,-15400,65730,23240
82,-252,-58,-15400,65730,23240
82,-252,-58,-17640,65380,19530
59,-286,28,-18340,68460,12460
77,-282,152,-21840,77700,4970
83,-232,262,-31920,87780,-1820
83,-232,262,-43820,99120,-4970
75,-171,373,-43820,99120,-4970
92,-74,477,-50610,107590,-6370
121,24,590,-51800,111440,-4900
113,76,675,-49700,110670,1960
81,39,723,-49700,110670,1960
81,39,723,-47880,109760,13370
0,-74,829,-44590,114660,22400
1,-272,1084,-32270,117180,24710
-39,-333,1151,-27650,101010,2870
-39,-333,1284,-31220,98420,-2450
-9,-324,1284,-31220,98420,-2450
-87,-523,1480,-16450,70770,-9520
233,-255,1070,-51380,88270,-37170
-46,-260,1709,-80990,157780,-30800
-46,-260,1709,-70560,122290,-51170
33,-159,1388,-70560,122290,-51170
41,130,1610,-61250,150290,-64610
168,201,1882,-51730,138180,-55930
352,347,1989,-30520,112070,-50050
435,305,1998,-30520,112070,-50050
435,305,1998,-18900,89390,-30800
464,138,1998,-10080,65940,-6720
514,-73,1998,-3850,47810,980
468,-5,1998,-5670,25410,-1540
468,-5,1998,-5670,25410,-1540
383,7,1998,-4900,-3430,8890
344,-84,1998,20370,-45990,9940
287,33,1998,58310,-85050,210
341,76,1916,66080,-111790,-1330
341,76,1916,66080,-109550,1960
341,200,1794,59080,-109550,1960
314,188,1701,35630,-100380,15750
268,45,1658,24290,-88900,28350
252,-78,1668,25830,-83370,32830
252,-78,1668,25830,-83370,32830
250,-217,1636,36470,-88690,30520
269,-286,1630,48370,-97090,20650
289,-350,1589,58450,-108570,14070
290,-350,1539,57750,-115640,11130
290,-350,1539,57750,-115640,11130
307,-337,1394,48300,-124390,10710
264,-258,1236,34650,-125720,10150
210,-219,1067,16730,-125160,12530
104,-167,911,11760,-130410,8190
104,-167,911,11760,-130410,1960
38,-70,645,20440,-144060,1960
-24,-19,419,23520,-139790,-3150
-113,59,267,26880,-126840,-9380
-178,55,256,44030,-129360,-15260
-178,55,256,44030,-129360,-15260
-220,133,-229,81620,-138530,-23100
-232,265,-260,60340,-89390,-24290
-135,189,-176,48860,-37590,-3500
-115,126,-29,39620,-8610,3010
-115,126,-29,39620,-8610,3010
-43,101,-17,42700,560,7000
4,49,23,37310,13650,14280
58,-15,27,25060,22960,20580
83,-40,16,12180,32760,25270
83,-40,16,12180,32760,25270
71,-74,-2,-4410,40810,30590
55,-100,-58,-16240,45920,36400
1,-136,-98,-24640,52290,37310
-38,-155,-117,-27860,58170,33880
-38,-155,-117,-27860,58170,33880
-65,-171,-130,-30100,65870,29820
-135,-164,-154,-31990,77140,24990
-235,-155,-127,-37520,97860,20020
-235,-131,-35,-42490,123060,15540
-276,-131,-35,-42490,123060,15540
-279,-95,77,-41790,146020,9870
-264,-59,258,-35490,168490,3290
-195,-25,496,-30590,184100,-560
-98,-8,705,-22890,187460,-1050
-98,-8,705,-22890,187460,-1050
-31,0,855,-13160,182840,420
-2,-56,1005,-11130,174440,6160
-14,-190,1127,-10570,164150,14350
-77,-373,1222,-11130,156590,18270
-77,-373,1222,-11130,156590,18270
-184,-482,1430,-19880,156030,16800
-201,-684,1583,-18340,138740,13650
-41,-715,1658,-22680,127960,-21700
-41,-715,1658,-46410,128590,-58870
89,-419,1977,-46410,128590,-58870
282,-52,1998,-37380,97300,-62440
310,84,1998,-17500,55440,-44590
278,295,1997,-13650,24570,-29820
224,385,1998,-13650,20860,-8400
224,385,1998,-39130,20860,-8400
85,369,1998,-70980,33810,12810
51,266,1998,-84560,41860,24360
67,205,1998,-68740,43120,19180
118,210,1998,-48230,38570,5390
118,210,1998,-48230,38570,5390
269,178,1998,-14210,18410,-280
378,107,1998,12670,-3290,-3220
379,108,1998,18200,-24010,-4060
379,108,1998,30310,-52640,2940
285,-80,1998,30310,-52640,2940
244,-20,1884,37240,-93380,-560
161,-61,1921,17360,-93730,7770
154,-182,1837,4200,-96460,15960
162,-226,1890,4200,-96460,11900
162,-226,1890,-6090,-93100,11900
204,-207,1816,-3990,-102200,4760
220,-182,1687,10010,-122360,-490
203,-176,1597,13650,-125510,1330
203,-268,1380,18900,-138600,4480
102,-268,1380,18900,-138600,4480
20,-253,1087,25340,-149100,-1470
-32,-221,850,19390,-142730,-980
-79,-248,748,5740,-130760,-1890
-79,-248,748,7070,-129150,-9800
-94,-205,670,7070,-129150,-9800
-113,-126,520,13860,-139510,-16660
-145,-103,364,15750,-143360,-15190
-143,-50,186,13790,-137970,-12810
-157,84,3,13790,-137970,-12810
-157,84,3,17290,-124320,-11270
-277,159,-211,35630,-106540,-4830
-267,-61,-238,42560,-79870,-280
-193,36,-199,52850,-53620,-21210
-193,36,-139,52850,-53620,-21210
-138,109,-139,64190,-32480,-28420
-54,62,-38,59220,-13230,-20230
23,-10,68,54110,2940,-11130
70,-103,199,40040,14490,-6790
70,-103,199,26110,20300,-6300
121,-134,332,26110,20300,-6300
177,-101,448,8400,19670,-5390
211,-63,531,-9100,15820,-770
233,-45,587,-25270,10010,6930
213,-43,620,-25270,10010,6930
213,-43,620,-34370,5110,12950
173,0,624,-42560,1190,17150
170,-62,657,-42560,6020,24150
183,-24,781,-42560,13650,23590
183,-24,867,-42560,13650,23590
259,-44,867,-32270,11830,28770
319,-43,947,-24360,10080,30660
343,-67,1016,-19530,5810,33110
332,-126,1129,-15820,-1890,36050
332,-126,1129,-6230,-25270,35280
364,-141,984,-6230,-25270,35280
366,-182,958,-18760,-9940,36750
307,-162,1081,-38080,3990,37240
