991,48,278,-7280,8680,2940
991,48,278,7490,8680,2940
999,148,220,16170,4900,4900
983,233,218,12600,5180,12180
940,234,268,910,7070,15820
937,240,336,910,7070,15820
937,240,336,-11830,7700,15610
905,196,393,-13020,3500,12320
889,165,452,-1190,-3080,10430
882,132,454,14000,-9590,6160
882,132,454,20440,-9100,210
876,112,441,20440,-9100,210
888,89,401,23450,-7210,-3010
918,108,338,25900,-2800,-4550
945,168,269,25550,3150,-2170
945,168,269,25550,3150,3220
946,225,284,13300,12390,3220
903,199,314,16450,18270,11340
891,152,180,25200,21910,13300
889,199,253,-7840,25830,12880
889,169,250,-7840,25830,12880
862,169,250,-18480,27720,12670
865,158,300,-29610,23800,11270
876,169,318,-29890,15680,7560
894,153,352,-26250,4830,4130
894,153,352,-17850,-7070,2730
918,133,374,-17850,-7070,2730
943,117,390,-7280,-18970,2170
988,118,373,420,-24010,1050
998,139,369,5110,-28070,7280
1028,131,389,5110,-28070,7280
1028,131,389,4550,-28490,12530
1014,117,378,5810,-25410,11620
1001,133,306,14070,-17220,10920
979,133,260,18900,-6440,10010
979,133,242,18900,-6440,10010
960,124,242,14770,1330,4900
931,133,235,2520,11970,-2940
909,129,239,-1120,20790,-7910
880,125,234,3290,25760,-9590
880,125,234,3290,26320,-7350
878,132,245,1190,26320,-7350
905,157,282,-6720,21630,-2240
901,134,347,-9940,13860,2380
901,95,402,-1820,4620,4760
901,95,402,-1820,4620,4760
897,72,408,13090,-3780,6020
883,59,392,22610,-10710,8470
871,54,384,23240,-16310,11060
867,57,381,21630,-19810,12040
867,94,358,21630,-19810,12040
869,94,358,21210,-20020,12810
877,147,317,19670,-16520,15400
913,74,346,-14630,22330,-14000
979,72,323,-8260,16450,-14140
979,72,323,-8260,16450,-14140
968,51,325,-4130,11760,-13230
988,26,326,-3150,4480,-9800
996,22,353,-4970,1750,-7770
998,55,355,-4970,-6370,-2380
998,55,355,-1190,-6370,-2380
991,84,366,280,-9310,2030
965,122,375,2660,-11830,4620
970,153,370,4480,-6160,7210
932,147,400,5320,2800,5110
932,147,400,5320,2800,5110
908,144,403,9240,1540,490
889,136,411,13650,1400,-1540
875,108,408,17710,7420,-3430
875,108,355,11340,14700,-5320
876,120,355,11340,14700,-5320
862,148,373,-11550,18480,-2940
841,112,421,-8260,19460,350
848,103,299,770,22050,4200
846,116,322,770,25970,6580
846,116,322,-12530,25970,6580
987,442,390,-18900,26250,10290
839,185,261,12320,16730,10360
724,14,145,-14840,26040,-1050
807,164,212,-53900,28210,-2800
807,164,212,-53900,28210,-2800
864,150,184,-49840,24360,1960
884,111,247,-37590,13300,4970
911,71,348,-33460,7840,4690
