-117,-97,998,1120,840,350
-128,-102,1000,2380,-280,1050
-122,-104,970,3010,-1330,910
-120,-105,992,630,1260,420
-116,-97,1001,0,1260,210
-116,-97,1001,0,1260,210
-111,-102,1004,-700,490,910
-115,-107,1004,-280,-420,840
-116,-101,993,-490,-1260,630
-118,-104,987,-490,-1260,630
-118,-104,987,-1190,-1050,630
-116,-103,994,-980,-350,630
-110,-99,1005,-1820,-140,700
-114,-110,1000,-560,-770,770
-114,-110,992,-840,-1190,560
-114,-105,992,-840,-1190,560
-115,-109,978,70,-630,630
-122,-115,978,3640,1400,420
-115,-102,996,1120,2730,-280
-109,-105,1010,1120,2520,-280
-109,-105,1010,1120,2520,-280
-114,-102,1005,1820,1050,-420
-122,-103,984,1680,70,-70
-120,-107,986,700,840,140
-113,-101,993,700,840,140
-113,-101,993,-1610,1120,-70
-115,-104,1003,-1400,1050,350
-118,-110,997,-1260,280,490
-117,-112,992,-420,420,420
-117,-112,992,420,1120,-140
-115,-113,992,420,1120,-140
-117,-112,998,1330,1610,-560
-115,-107,1004,980,1260,-770
-115,-107,999,1890,560,-700
-121,-99,991,1890,560,-630
-121,-99,991,1750,210,-630
-119,-101,991,-560,140,70
-117,-103,992,-1050,420,630
-114,-102,1004,-1120,630,1050
-115,-109,1000,-1120,630,1050
-115,-109,1000,-140,70,1400
-122,-115,993,1190,0,1120
-119,-116,997,-700,70,630
-118,-114,995,840,210,70
-118,-114,987,2590,700,-210
-124,-112,987,2590,700,-210
-122,-106,996,1890,1400,-210
-116,-106,1001,630,980,0
-117,-110,999,700,280,210
-117,-110,999,700,-70,70
-119,-116,993,490,-70,70
-119,-110,987,-70,0,-420
-120,-105,990,-210,280,-210
-111,-104,1001,210,140,700
-111,-105,1008,210,140,700
-111,-105,1008,1610,-70,1190
-120,-99,1000,2730,-1050,1260
-119,-109,995,560,-1540,1820
-119,-115,995,1050,-1050,1680
-119,-115,995,1050,-1050,1680
-111,-107,999,700,-630,910
-114,-110,996,280,-910,700
-120,-118,986,1330,-840,350
-120,-111,980,0,-70,-350
-120,-111,980,0,-70,-210
-119,-118,973,2100,1540,-210
-120,-107,989,1890,2870,-910
-117,-102,997,-70,2380,-420
-114,-106,1008,-350,1960,280
-119,-100,1004,-350,1960,280
-119,-100,1004,-280,700,630
-119,-111,1005,-700,0,1540
-115,-115,1006,-980,-420,1400
-115,-115,1000,1330,-700,980
-115,-115,997,1330,-700,980
-113,-121,997,1890,-770,700
-122,-122,988,4200,-910,-70
-126,-113,978,3780,-560,-700
-124,-110,988,3500,560,-490
-124,-110,988,3500,560,-490
-118,-102,985,3010,700,-350
-122,-104,986,3290,1330,140
-120,-107,991,1190,1680,560
-122,-109,992,560,1820,560
-122,-109,992,560,1820,560
-115,-109,1006,-910,1820,420
-113,-102,1010,-1260,770,210
-112,-108,1006,-910,-210,490
-115,-115,995,140,-490,420
-115,-115,995,140,-490,420
-119,-111,982,1820,-210,0
-117,-109,996,980,840,-70
-122,-106,997,770,70,140
-124,-108,990,560,-420,770
-124,-108,990,560,-420,770
-121,-109,1001,-770,-350,1400
-113,-111,999,-1260,-980,1470
-117,-118,997,-140,-910,1120
-123,-124,985,770,-840,560
-123,-124,985,770,-840,560
-118,-122,987,910,350,-420
-112,-110,1000,630,1120,-1330
-115,-111,996,1960,770,-1400
-121,-107,991,2030,560,-1260
-121,-107,991,2030,560,-1260
-128,-100,993,1120,700,-770
-122,-103,997,210,910,350
-116,-104,1005,0,1190,1260
-116,-104,1001,700,70,1750
-115,-117,1001,700,70,1750
-118,-122,993,560,-420,1120
-116,-111,997,770,-70,420
-119,-109,989,1330,-350,700
-122,-119,991,1330,-140,980
-122,-119,991,1330,-140,980
-123,-114,990,350,-350,770
-127,-113,988,420,-350,1050
-126,-114,983,-350,-70,1260
-115,-109,995,-1680,840,1330
-115,-109,995,-1680,840,1330
-108,-111,990,-700,1190,1470
-117,-119,998,2030,2310,1260
-120,-114,996,910,1680,770
-120,-114,996,1400,1540,700
-121,-112,998,1400,1540,700
-118,-111,997,630,1050,700
-119,-121,1000,1190,980,770
-118,-121,1005,1120,420,0
-118,-111,997,1120,-350,-560
-118,-111,997,1260,-350,-560
-120,-106,992,1610,-840,-70
-118,-107,993,1260,-560,700
-119,-108,998,1470,-350,910
-121,-107,996,140,-840,1120
-121,-107,996,140,-840,1120
-124,-119,986,-910,-1190,1540
-131,-127,967,980,-70,1330
-120,-119,990,-420,2100,490
-120,-119,990,700,2450,140
-113,-118,998,700,2450,140
-117,-118,1008,2450,2590,-280
-116,-104,1010,1470,1470,-560
-119,-111,1002,2450,630,210
-124,-111,986,2450,630,70
-124,-111,986,1750,-140,70
-127,-111,981,980,140,280
-125,-107,997,-560,350,630
-119,-103,1006,-1260,-490,1610
-117,-116,1004,-1260,-490,1610
-117,-116,1004,-1120,-1260,2380
-119,-120,1000,-560,-1190,1750
-123,-118,999,-910,-1050,910
-126,-116,994,-1120,-1400,630
-126,-116,994,-1470,-1260,840
-120,-115,990,-1470,-1260,840
-120,-110,995,-1820,-980,840
-122,-117,983,-1540,-1610,1610
-120,-127,981,-1260,-910,1960
-120,-127,981,-1260,350,1680
-117,-118,990,420,350,1680
-117,-119,997,1190,420,1960
-115,-121,1005,350,-70,1680
-118,-125,990,1120,-840,1330
-123,-126,985,1120,-840,1330
-123,-126,985,2240,-630,980
-119,-119,988,1820,70,420
-122,-114,992,2240,560,70
-121,-110,987,630,350,490
-121,-110,987,560,980,910
-126,-120,985,560,980,910
-122,-114,1000,420,1540,700
-114,-116,1007,420,910,910
-107,-122,1001,1120,420,980
-107,-122,1001,1120,980,350
-113,-121,1007,2030,980,350
-121,-116,994,2660,-140,70
-120,-122,988,2240,-350,560
-120,-122,985,2870,-70,280
-120,-111,996,2870,-70,280
-125,-111,996,3570,560,140
-122,-109,1001,1820,-140,910
-122,-117,997,1750,-560,1400
-124,-124,984,1400,-490,1050
-124,-124,984,1470,770,0
-119,-126,990,1470,770,0
-119,-115,995,2100,1260,-910
-119,-113,990,2590,1190,-910
-117,-112,1001,1960,1050,-770
-117,-112,1001,1960,1050,-770
-116,-110,990,2310,210,-350
-120,-109,994,2590,560,-140
-117,-107,999,910,0,420
-122,-112,999,2240,-140,1260
-122,-108,993,2240,-140,1260
-120,-108,993,910,-770,1470
-114,-120,996,-140,-490,1890
-112,-123,991,140,-560,980
-118,-119,991,840,210,-70
-118,-119,991,840,210,-70
-124,-119,984,1330,700,-280
-119,-112,1000,1120,1610,-560
-120,-112,996,980,770,-140
-122,-120,990,1610,560,210
-122,-120,990,1610,560,210
-122,-112,994,210,630,-280
-122,-110,995,-420,140,70
-116,-115,1000,-980,0,700
-118,-119,1006,-210,-350,700
-118,-119,1006,-210,-350,700
-121,-131,992,70,-1190,560
-122,-133,992,1190,-770,-420
