-175,-4,991,2520,420,70
-175,5,996,2520,560,70
-178,1,987,910,-70,490
-178,1,987,1050,280,560
-174,-9,985,1050,280,560
-172,4,991,2520,700,-70
-173,5,991,1960,280,630
-173,-3,992,1400,280,910
-173,-3,992,1400,280,910
-175,1,993,700,280,700
-175,-4,990,630,0,1050
-176,-5,994,840,0,700
-174,1,991,1260,-210,350
-174,1,989,1260,-210,350
-179,1,989,770,-210,420
-176,0,992,1260,-210,840
-179,0,990,1540,-280,1050
-182,-2,986,2030,-770,1190
-182,-2,986,2030,-770,1190
-176,-4,996,2520,-210,1120
-174,2,998,1820,-210,770
-174,-5,990,910,-210,770
-169,-7,992,560,490,70
-169,-7,992,560,490,70
-169,4,989,840,700,-490
-172,1,987,0,840,-350
-172,0,986,210,700,-70
-175,4,988,630,770,-70
-175,4,988,630,770,-70
-177,4,994,-140,490,420
-176,1,994,0,70,980
-184,-5,994,-140,0,910
-179,-9,992,490,-70,700
-179,-9,992,490,-70,700
-175,-5,992,1330,420,0
-175,0,989,1890,490,-70
-173,-3,989,1820,700,0
-173,2,988,1680,700,-280
-173,2,988,1680,700,-70
-175,2,988,1190,630,-70
-177,-2,990,840,420,350
-177,-2,993,1190,350,140
-172,3,995,910,420,0
-172,3,995,910,420,0
-176,2,992,210,210,70
-179,-2,984,0,0,280
-181,-5,984,2030,210,140
-170,1,993,2450,770,-280
-170,1,993,2450,770,-280
-172,7,993,2100,560,-140
-175,1,995,560,350,350
-176,-2,996,-280,210,490
-181,-8,993,-350,210,560
-181,-8,993,-350,210,560
-177,-5,995,-210,350,70
-177,0,994,-280,350,-140
-178,-6,988,-140,-140,350
-177,-3,985,-140,-140,210
-177,-3,985,1470,70,210
-178,-1,988,2660,210,280
-173,-1,991,2870,210,280
-175,2,994,3010,280,560
-176,-3,992,2520,0,840
-176,-3,992,2520,0,840
-174,0,993,1750,210,420
-176,1,992,1120,280,280
-177,-2,988,490,70,420
-179,-7,988,1120,280,350
-179,-7,988,1120,280,350
-180,0,990,3010,350,-210
-175,7,994,2800,350,210
-176,1,992,1890,0,980
-174,-4,991,1890,0,980
-174,-4,991,1540,70,840
-176,-3,991,1890,350,420
-174,6,988,2100,210,70
-175,0,990,1470,140,560
-175,3,989,1470,70,280
-177,3,989,1470,70,280
-175,7,996,770,-70,420
-183,3,990,210,-840,980
-177,-1,992,-210,-840,1400
-180,-8,991,700,-840,1400
-180,-8,991,700,-840,1400
-177,-8,989,1470,-560,980
-175,-4,990,2730,-70,210
-170,4,996,3640,560,-280
-176,8,990,3640,560,-280
-176,8,990,2800,420,-280
