353,-923,195,7980,1750,490
349,-925,224,6230,280,910
348,-925,215,1820,-3710,1260
348,-925,215,1820,-3710,1260
353,-932,303,-1890,-5600,1680
352,-855,474,39410,-19810,1610
348,-980,226,51590,-40740,7910
361,-904,166,-30940,-45360,5320
361,-904,166,-30940,-45360,5320
375,-844,108,-16030,-47740,6020
340,-1015,36,0,-37450,11060
348,-936,140,-8750,-27370,6020
359,-930,100,-8750,-27370,6020
359,-930,100,17920,-25480,5600
381,-917,142,34860,-20160,7000
393,-911,188,44450,-20930,10850
378,-897,113,50820,-33250,20300
378,-897,102,55440,-25060,26530
343,-918,102,55440,-25060,26530
325,-988,240,71960,-12740,26950
313,-1012,345,67970,-20370,20090
318,-1158,347,9450,-35420,10430
274,-931,272,9450,-42980,-12390
274,-931,272,-4760,-42980,-12390
325,-884,173,3850,-37310,-16660
353,-938,159,-15610,-29260,-14420
356,-923,175,-28140,-21630,-20510
371,-917,267,-28140,-21630,-20510
371,-917,267,-34650,-17360,-23800
416,-992,233,-39340,-27160,-20580
401,-973,164,-32340,-31500,-22960
324,-796,209,-11690,-28350,-19810
324,-796,209,21980,-42700,25410
483,-919,188,21980,-42700,25410
498,-1046,81,40530,-35140,25200
340,-942,164,45570,-21700,9800
275,-943,200,36470,-25760,8820
312,-912,164,36470,-25760,6090
312,-912,164,48650,-26880,6090
335,-902,155,58380,-23940,4970
327,-802,212,54740,-22050,1890
325,-847,250,33740,-21210,3220
338,-990,203,33740,-21210,3220
338,-990,203,1050,-21630,-1050
305,-1009,217,-13370,-14420,-17990
355,-885,141,-2240,-9800,-30240
380,-823,85,9520,-4340,-26810
380,-823,85,12390,4130,-19320
400,-814,101,12390,4130,-19320
362,-878,167,11900,12670,-10710
338,-943,232,20090,14560,-9940
366,-906,228,28630,9660,-13440
366,-906,228,28630,9660,-12740
379,-884,225,23380,7980,-12740
376,-874,220,21420,5460,-9870
388,-862,238,23660,0,-4900
379,-854,197,23590,-10710,-1330
379,-842,154,23590,-10710,-1330
379,-842,154,16940,-8750,1540
383,-855,234,11690,-2240,7350
379,-842,154,16940,-8750,1540
398,-922,274,-3780,-15470,10710
398,-922,274,-15960,-17710,8120
392,-911,248,-15960,-17710,8120
374,-939,210,-19040,-13230,4480
368,-865,221,-13440,-1610,-1960
391,-861,241,-3780,2800,1820
391,-861,241,-3780,2800,1820
380,-942,227,2520,840,6160
404,-969,249,9380,70,4340
388,-953,261,18550,-3500,1400
411,-864,260,29960,-5530,910
411,-864,277,29960,-5530,910
375,-904,277,36190,-9660,7770
354,-930,309,34860,-17080,7980
375,-883,283,25690,-27090,6930
392,-877,243,20020,-35210,11060
392,-877,243,18830,-35560,11900
358,-921,69,18830,-35560,11900
366,-853,177,8610,-14840,4410
363,-841,173,15190,-8050,5950
366,-827,162,5950,-3430,10430
366,-827,162,5950,-3430,10430
348,-860,164,1260,-700,15680
356,-873,172,5320,2520,17570
409,-909,153,3990,6440,17430
372,-904,145,-12180,13790,14980
372,-904,145,-12180,13790,14980
323,-837,187,-5600,22610,14070
353,-877,220,11690,26810,19740
350,-905,287,10570,27720,23170
327,-906,348,9660,23100,24080
327,-906,348,9660,23100,24080
321,-884,396,15960,12180,27020
373,-925,175,-210,-1190,32130
360,-892,301,-36680,10080,28000
361,-920,323,-9730,910,29890
361,-920,233,-9730,910,29890
339,-928,233,-3920,-12180,32270
336,-918,151,-17920,-5670,29050
325,-903,246,-10360,9100,26320
302,-937,284,6090,8470,27020
302,-937,284,6090,8470,27020
327,-946,255,5950,4270,23520
326,-955,277,-6650,9520,16450
316,-970,314,-4620,11200,10850
301,-944,301,-4620,7490,6650
301,-944,301,-5320,7490,6650
