735,135,498,0,2660,-15610
704,167,508,6510,-5670,-9310
700,171,532,6580,-10990,-1330
709,150,544,1750,-19180,5880
715,130,594,1750,-19180,5880
715,130,594,-12880,-19320,10220
791,129,568,-15470,-24220,16450
877,80,557,-29050,-18270,11760
882,51,556,-47110,-14350,2030
882,34,577,-47110,-14350,2030
924,34,577,-57190,-8540,-6720
885,21,544,-44030,-6020,-16100
823,23,524,-26530,2240,-23310
786,24,460,-14000,3360,-28420
786,24,460,-27230,7980,-36890
733,49,481,-27230,7980,-36890
705,134,510,-52430,7280,-38430
722,183,534,-75670,-2100,-32970
702,193,696,-80780,-4690,-28490
702,193,696,-80780,-4690,-22330
783,139,675,-41860,-15540,-22330
789,104,666,-13580,-13930,-22400
807,124,576,-420,-15050,-19250
799,122,564,-140,-8330,-15470
799,122,564,-140,-8330,-15470
895,86,639,-16450,15120,-26530
939,69,608,-13510,7910,-31080
892,83,600,-9380,6510,-37450
892,83,600,-9380,6510,-37450
911,58,542,140,-490,-33810
894,46,547,5250,-3360,-31220
889,74,526,9660,-10080,-26110
851,122,537,13580,-11410,-20090
851,122,520,13580,-11410,-20090
839,155,520,22120,-11830,-11130
843,186,530,21700,-10010,-5670
844,53,533,3640,-40600,4060
844,53,533,3640,-40600,4060
815,87,486,2730,-37660,-3850
780,131,447,4550,-31710,-8540
753,153,417,6580,-24010,-9450
751,218,404,4130,-15190,-5180
751,218,404,4130,-15190,-1890
763,238,403,-2030,-5320,-1890
824,119,476,-17150,17290,-3080
830,94,487,-12670,13440,-4200
826,93,477,-2870,6930,-5600
797,114,470,8890,3290,-4200
797,114,470,8890,3290,-4200
781,122,455,17850,1610,-700
765,150,452,19530,1820,560
755,182,441,18130,1890,560
761,176,465,14210,15330,-5040
767,198,466,17780,23310,-9730
767,202,483,17220,28840,-11340
767,202,483,17220,28840,-11340
793,171,518,13300,28210,-10920
831,164,558,4900,24640,-13160
831,164,558,4900,24640,-13160
941,147,612,2870,15890,-14000
941,147,612,2870,15890,-13370
1009,121,594,14070,8610,-13370
1069,114,595,27090,5600,-15400
1129,168,617,45220,5670,-19180
1140,186,651,45220,6090,-21630
1140,186,651,67340,6090,-21630
1196,174,687,79520,3850,-18760
1334,207,689,68880,-3010,-19250
1438,251,678,46970,-8260,-17640
1457,201,732,22400,-9030,-16730
1347,297,599,3220,2730,22680
1264,338,592,8190,13720,38990
1198,457,606,14980,17150,50610
1066,534,637,14140,18200,49770
947,515,620,14210,14140,32760
947,515,620,14210,14140,32760
806,433,542,16520,1680,9660
579,273,598,-14840,-5460,-10920
643,618,671,-51520,-23520,-16030
602,378,725,-47320,-51590,-21910
602,378,725,-47320,-51590,-21910
509,433,717,-24920,-64750,-21770
445,518,640,-1120,-74270,-3080
545,442,536,7700,-75040,20160
653,541,530,-6300,-70350,38220
653,541,530,-6300,-70350,38220
829,521,505,-2310,-66850,50960
871,319,436,9730,-70070,39900
895,324,388,-8540,-51870,22540
1122,301,370,-8540,-51870,22540
1122,301,370,-20160,-36540,11060
1223,303,310,-17290,-28280,-12530
1157,113,390,-19600,-21070,-26810
1146,1,377,-2590,-34930,-38640
1094,-76,364,22050,-39270,-31430
1094,-76,364,22050,-39270,-31430
1039,-23,262,41650,-45220,-21210
933,39,292,39830,-29120,-21770
855,221,322,31290,-32690,-27510
855,221,322,19530,-61670,-21980
658,225,433,19530,-61670,-21980
515,208,471,15050,-96530,-24080
461,165,437,15680,-113050,-41930
492,309,396,13230,-106540,-57050
94,240,259,13230,-106540,-57050
94,240,259,-5180,-98910,-80290
308,150,394,-45010,-46410,-10430
763,168,368,-28490,-28840,63140
635,310,319,-7490,-33250,68810
635,310,291,-1190,-31430,54950
546,194,291,-1190,-31430,54950
599,116,189,7980,-30730,32760
584,4,139,12320,-30450,15050
600,-131,111,12180,-36610,6440
600,-131,111,10080,-36120,-1120
606,-182,112,10080,-36120,-1120
600,-246,159,-280,-27720,-3360
582,-293,151,-10570,-16030,2870
577,-278,118,-16940,7350,13860
532,-257,33,-16940,7350,13860
532,-257,33,-9380,25480,25410
483,-145,-86,-4200,42140,35140
471,-201,-121,-14280,50820,39690
437,-175,-117,-28070,49770,37520
437,-175,-85,-28070,49770,37520
342,-110,-85,-37660,43120,30100
313,-106,-25,-38640,42980,15120
312,-108,32,-30310,47810,-4830
299,-65,54,-11970,44870,-20300
299,-65,54,-11970,44100,-27580
342,-28,104,1890,44100,-27580
390,-38,153,11340,34160,-27720
467,-1,164,19250,23100,-23520
518,-13,172,28070,13860,-15050
615,-31,151,28070,13860,-15050
615,-31,151,39550,9030,-5390
636,37,105,48790,8680,3430
689,32,59,53480,8610,7630
653,86,75,44870,23450,70
653,86,75,44870,23450,70
599,91,105,36680,31080,-9940
539,70,166,29750,39480,-21770
505,87,231,20930,40320,-31220
505,128,317,6790,34860,-33530
505,128,317,6790,34860,-33530
507,205,389,-5180,27370,-32270
538,415,447,-11550,22050,-25200
597,536,530,-6160,21000,-9520
646,417,583,13160,19740,7910
646,406,642,13160,19740,7910
753,406,642,26740,14280,17920
896,470,622,31850,5250,13650
965,448,564,37660,-2310,7490
1024,340,525,37940,-140,420
1024,340,525,37940,-140,420
1040,263,486,30030,14000,-15610
1052,258,458,19180,29820,-27860
1081,334,450,12670,38640,-30590
1103,433,444,11340,48510,-27720
1103,433,444,11340,48510,-27720
1151,530,444,14210,51240,-20790
1160,528,543,10010,51520,-10570
1212,623,576,3850,45850,-4480
1149,613,623,70,45780,1750
1149,613,622,70,45780,1750
1117,480,622,14210,47600,-3220
990,460,574,34370,43540,-10640
1013,550,606,33320,33880,-7350
1126,647,645,26530,16730,-4060
1126,647,645,26530,16730,-4060
1175,671,711,18550,9170,-9450
1430,803,676,22050,-3850,-7910
1570,807,711,19880,-5040,-8330
1753,734,685,15540,-16170,3290
1753,734,685,15540,-16170,3290
1851,597,623,-9310,-25620,13440
1904,397,583,-25130,-39060,21210
1883,204,556,-41580,-38710,7980
1924,129,569,-42560,-37870,-8470
1924,129,569,-42560,-37870,-8470
1786,-5,547,-14000,-30940,-26460
1697,-18,472,20930,-11480,-37030
1582,41,436,22750,15400,-39760
1382,104,527,9940,30450,-27930
1382,104,527,9940,30450,-27930
1276,287,503,5670,37310,-9520
1153,435,506,-3640,43260,14350
1125,675,527,-8260,45780,40460
1009,693,556,-10710,38990,57050
1009,693,556,-10710,38990,57050
903,587,536,-7910,23730,53200
848,534,516,-9800,1890,44870
899,610,534,-20090,-26250,41930
989,590,550,-34650,-51310,38570
989,590,550,-34650,-51310,38570
886,462,609,-41370,-66920,29960
853,428,644,-21980,-79730,32410
925,508,562,15960,-94430,48720
925,508,562,46410,-103040,61110
880,432,532,46410,-103040,61110
860,346,464,51240,-110320,57400
716,198,466,31570,-82040,51870
683,283,407,30590,-88550,42560
694,284,344,30590,-114170,22400
694,284,344,39340,-114170,22400
684,390,166,43050,-127330,-24080
662,458,71,-2870,-44380,-90580
694,377,182,-39200,51030,-112630
581,201,323,-42700,70910,-110250
581,201,323,-42700,70910,-110250
576,142,338,-37450,42910,-93170
382,227,356,-17290,9520,-60970
606,161,328,5040,-42910,-51310
606,161,328,7350,-74760,-36820
135,225,201,7350,-74760,-36820
409,0,232,-4130,-56210,40880
470,-66,180,16520,-68040,81340
482,-73,194,19390,-69440,82040
575,-114,152,19390,-69440,82040
575,-114,152,11620,-58730,63980
614,-149,167,-6510,-41790,39270
558,-163,159,-16450,-22470,23170
574,-173,94,-17570,770,24640
574,-173,27,-17640,29890,30730
615,-112,27,-17640,29890,30730
642,-1,-16,-19180,56630,38990
613,-141,-9,-19880,76370,50750
546,-110,29,-22190,77070,64820
546,-110,29,-17570,64680,65800
558,-149,0,-17570,64680,65800
488,-197,49,-15610,47880,51870
527,-216,81,-15610,28910,33320
404,-273,129,-16660,20160,17570
427,-253,67,-16660,20160,17570
427,-253,67,-5810,-13650,-10570
356,-190,106,-10010,-17920,-31990
494,-80,34,14140,-15470,-26180
553,75,-54,10080,-5390,-20440
508,117,58,10080,-5390,-20440
508,117,58,2170,12740,-18690
446,116,219,5810,21280,-17010
450,169,321,12740,24850,-14560
480,114,400,24150,21560,-17290
480,114,400,24430,17640,-27370
529,79,406,24430,17640,-27370
534,108,400,13230,21070,-35840
551,175,366,3080,27860,-39060
594,222,324,-5250,36330,-39690
594,222,324,-5250,36330,-39690
608,245,293,-11130,42910,-41370
676,272,250,-14140,42420,-40950
716,328,267,-14770,45290,-44240
764,381,280,-10570,38920,-43890
835,340,352,-10570,38920,-43890
835,340,352,-6650,33530,-38990
887,257,402,4060,33880,-34790
932,204,457,16100,42350,-31010
1000,208,428,21560,30940,-30450
1000,208,428,21560,30940,-30450
927,201,461,9240,19040,-21280
920,208,457,9870,5110,-70
896,258,440,13580,6510,13860
883,339,424,10850,19460,13720
883,339,424,10850,19460,13720
856,386,390,2030,35910,1890
783,382,412,-9450,50540,-10640
775,389,447,-17780,52080,-19880
764,352,472,-21070,49490,-26670
764,352,489,-21070,49490,-26670
770,262,489,-15890,44310,-32130
765,206,502,-5320,37450,-33810
778,187,448,8120,14910,-27230
774,106,431,9240,4410,-15820
774,106,431,9240,4410,-15820
895,137,365,-1820,-13510,-5250
970,656,285,6650,-21910,6440
943,598,168,29890,-19390,29260
853,492,125,40390,7630,27090
853,492,125,40390,7630,27090
844,535,126,34160,36400,12530
870,573,272,-1890,56840,700
1008,660,478,-50260,57610,-6650
1173,713,719,-81480,45080,-6510
1173,713,719,-81480,45080,-6510
1270,752,1034,-83160,26950,-1960
1391,613,1286,-46900,2870,1400
1639,536,1266,24920,-27860,2660
1902,538,1015,101150,-58730,11830
1902,538,1015,101150,-58730,11830
1994,512,664,139090,-68390,15890
1997,483,440,116970,-51100,10990
1980,425,374,52360,-19250,-10990
1864,330,410,-12180,5460,-36330
1864,330,410,-12180,5460,-36330
1736,170,460,-46270,24080,-48440
1623,107,480,-56210,41580,-49350
1507,153,537,-51940,50120,-41370
1406,267,601,-32060,49700,-20230
1406,267,601,-32060,49700,-20230
1290,366,636,-9870,35700,-350
1149,442,748,7910,14210,22960
1084,645,828,20230,-7630,49560
1084,710,897,13790,-24430,65730
1002,710,897,13790,-24430,65730
1056,785,805,13510,-40390,66920
1061,684,745,13930,-53200,64400
592,336,566,-25410,-44660,69230
566,412,533,-4340,-73150,66010
569,464,464,14280,-97930,49070
569,464,464,31710,-100800,18270
509,411,337,31710,-100800,18270
530,301,196,30310,-54810,-25410
446,248,86,11410,4130,-76160
287,112,111,-14840,42070,-115500
353,128,142,-14840,43680,-117810
353,128,142,-35070,43680,-117810
628,164,-10,-57400,28490,-105210
800,154,333,-66080,12320,-78960
600,45,380,-30660,-28070,-62090
649,-6,409,-30660,-28070,-62090
649,-6,409,-17710,-49070,10500
934,-87,474,-10220,-63140,88830
903,105,451,-3290,-86870,107380
802,19,431,7560,-95130,98700
802,19,431,27510,-84560,79030
734,-8,268,27510,-84560,79030
593,-64,118,34580,-57470,52360
463,-136,1,35490,-28980,30100
401,-245,-57,30170,490,15610
406,-193,-118,30170,490,8610
406,-193,-118,17570,31010,8610
414,-67,-118,-980,54810,10780
410,-231,-43,-18830,55720,3920
440,-285,38,-41370,59850,-2870
492,-334,68,-41370,59850,-2870
492,-334,68,-54460,56000,3990
530,-355,121,-60270,45920,13510
546,-270,188,-62090,24010,19250
539,-181,220,-51800,4270,20090
539,-181,212,-51800,4270,20090
496,-84,212,-32270,-7770,16870
464,-44,171,-7840,-12810,11410
