395,-977,-104,4410,5530,16030
383,-976,-121,4550,5320,14560
369,-961,-116,1470,4900,13510
369,-961,-116,1470,4900,13510
373,-947,-103,-3500,4970,12810
341,-958,-95,-8610,4900,10990
360,-965,-94,-9450,4060,8330
351,-969,-100,-7980,1400,6300
351,-969,-100,-7980,1400,6300
306,-965,-93,-11480,-560,4900
261,-956,-74,-14000,-1680,2520
265,-923,-101,-11130,-5390,2380
268,-921,-84,-12390,-5390,5110
268,-921,-83,-12390,-5390,5110
285,-930,-83,-8890,-1820,5880
282,-927,-89,-7770,1400,6020
307,-921,-108,-9520,2590,6300
328,-910,-121,-7840,2590,8050
328,-910,-121,-7840,2590,8050
328,-931,-116,-2590,2590,10220
336,-945,-126,-350,2660,10710
335,-940,-124,-4200,3010,10500
344,-948,-114,-3990,2590,10360
344,-948,-114,-3990,2590,10360
348,-965,-108,-280,2240,8680
340,-973,-100,-1260,1890,5600
330,-962,-99,-6580,910,2800
326,-944,-107,-8330,980,1260
326,-944,-107,-8330,980,1260
323,-937,-102,-5670,1610,1610
324,-953,-106,-3850,980,1680
328,-944,-107,-4620,560,1610
328,-943,-97,-1820,2800,2520
355,-943,-97,-1820,2800,2520
354,-958,-106,3990,3290,2800
323,-983,-91,6370,2940,350
321,-972,-97,2800,2170,-2800
340,-952,-96,-1960,2310,-3640
340,-952,-96,-1960,2310,-3640
354,-953,-108,2310,770,-2660
342,-950,-125,7210,-770,-2870
322,-946,-123,4340,-140,-3570
293,-939,-107,4340,-140,-4550
293,-939,-107,1260,560,-4550
285,-921,-112,560,420,-4060
306,-908,-120,1610,1820,-1540
325,-912,-134,5880,2310,1610
325,-912,-139,7840,2590,2940
339,-933,-139,7840,2590,2940
338,-939,-134,3500,1540,2380
336,-940,-116,-2100,2100,1750
338,-940,-121,1610,3010,1120
342,-949,-131,5250,4550,980
342,-949,-131,5250,4550,980
379,-958,-120,5670,7140,1540
438,-947,-124,4970,8680,4200
334,-988,-89,9730,6160,4620
304,-974,-104,8960,2870,840
304,-974,-104,8960,2870,840
316,-952,-76,-8260,2940,140
313,-950,-61,-8260,1260,980
327,-935,-107,4900,-1120,2380
327,-935,-107,6300,-350,4970
317,-931,-138,6300,-350,4970
285,-912,-131,3290,-490,5320
269,-887,-131,4200,-1190,5810
247,-860,-141,6930,490,8260
257,-836,-154,6930,490,12250
257,-836,-154,7280,3080,12250
272,-826,-155,1610,3920,18410
267,-832,-181,-1260,3500,23730
203,-824,-195,-6720,4620,28420
263,-879,-162,20860,49840,51730
325,-980,-118,28840,56840,57540
351,-1043,-79,30170,62440,58240
318,-1107,26,30170,62440,58240
318,-1107,26,25480,66570,56420
303,-1124,89,31430,57960,50330
259,-1077,34,21000,40250,44310
215,-1141,116,-6090,27370,41860
215,-1141,182,-6090,27370,41860
193,-1444,182,42420,2520,22540
228,-1137,16,52500,-980,-7980
271,-1003,24,34090,12810,-10220
251,-993,35,18550,11550,-980
251,-993,35,1330,7000,2870
233,-1002,2,1330,7000,2870
240,-993,-22,-8540,5740,3850
231,-995,-20,-14700,9800,5880
230,-1005,3,-21840,9590,5880
226,-1018,-13,-21840,9590,5880
226,-1018,-13,-33250,1750,5530
221,-1008,-34,-43750,-1260,3990
211,-1017,-47,-50890,-2170,1680
206,-1024,-78,-56140,-3570,-3010
206,-1060,-95,-56140,-3570,-3010
207,-1060,-95,-52920,-4760,-8680
161,-1139,-15,-22890,-10150,-11760
106,-1203,216,43610,-22960,-13510
199,-1359,-14,149940,-41930,-32900
199,-1359,-14,88690,-33530,-43890
348,-1394,-140,88690,-33530,-43890
346,-1364,137,-8820,-34860,-51800
294,-1378,217,4060,-52990,-72940
385,-1372,100,35000,-61810,-91140
385,-1372,100,35000,-61810,-98700
522,-1378,74,47460,-66990,-98700
488,-1364,5,65450,-82530,-108430
531,-1324,-47,62860,-94640,-113330
563,-1273,-37,39760,-99190,-113680
563,-1279,-58,39760,-99190,-113680
626,-1279,-58,31500,-93450,-121100
743,-1268,-147,37660,-86450,-127610
627,-1303,-19,29120,-68600,-134050
688,-1330,47,47390,-61110,-144690
688,-1330,47,47390,-61110,-144690
