551,100,821,6020,11760,12600
559,88,852,4270,16240,11130
560,84,883,-5810,17710,8610
565,97,917,-12600,19040,6300
547,116,968,-10710,20160,6020
547,116,968,-10710,20160,6020
541,127,1002,-8400,16730,9100
533,113,1017,-4480,10150,14000
511,89,1004,-5250,1050,18340
530,51,969,-5250,1050,18340
530,51,969,-4340,-7210,22330
532,-4,920,1890,-11550,24780
521,-53,884,6720,-10990,23520
524,-88,884,9800,-7840,19040
524,-88,890,19110,-6090,12740
521,-110,890,19110,-6090,12740
510,-115,897,16310,-8050,4130
501,-91,882,9870,-12810,-5530
487,-61,858,9940,-17360,-13230
491,-19,813,11130,-22050,-19110
491,-19,813,11130,-22050,-19110
484,19,770,13930,-24080,-22890
491,55,729,18760,-24220,-25130
490,98,688,12740,-23940,-26810
481,133,658,12740,-23940,-26810
481,133,658,8260,-21000,-26390
489,157,642,15540,-15330,-23590
493,171,642,21210,-8750,-19670
490,169,650,27930,-3290,-15540
490,169,647,31920,-140,-12670
511,172,647,31920,-140,-12670
507,180,654,29260,4130,-11130
502,189,669,31850,7700,-9100
502,187,677,34020,9100,-5460
502,187,677,34230,9450,-1610
504,173,673,34230,9450,-1610
494,153,669,28000,10780,1400
490,120,677,29960,14700,4760
489,78,695,36890,19880,7700
486,25,720,36890,19880,7700
486,25,720,38220,24010,8470
488,-22,752,38430,27790,6090
489,-51,792,43190,31710,630
493,-60,844,46480,34510,-7000
493,-60,899,48860,34930,-15610
491,-46,899,48860,34930,-15610
474,-18,944,50260,32620,-23170
468,5,985,52080,28490,-29400
486,29,1009,49560,22050,-36190
486,29,1009,49560,22050,-45920
497,62,1029,47880,16030,-45920
518,138,1029,49980,9240,-59290
542,258,1015,43050,2310,-73290
544,401,982,40880,-3710,-83160
544,546,938,40880,-3710,-83160
551,546,938,39760,-8330,-86100
535,663,892,18270,-13860,-80780
533,734,820,4620,-18060,-67270
526,767,749,-2590,-16660,-48580
526,767,749,-6090,-10500,-25900
510,763,712,-6090,-10500,-25900
501,705,677,-1260,-2520,-140
488,597,674,3150,9030,23800
470,460,719,9310,22050,42700
470,460,719,9310,22050,55230
457,311,787,13370,31290,55230
458,168,863,15190,36120,59570
459,56,946,26880,38360,54460
460,-15,1023,37310,35910,41160
480,-39,1082,37310,35910,41160
480,-39,1082,39270,27720,20860
500,5,1107,38640,14700,-5460
525,126,1084,29050,-1960,-33250
512,297,1019,6510,-19110,-56140
512,297,1019,6510,-19110,-56140
503,462,935,-16030,-32830,-68250
508,598,838,-19810,-40040,-67340
491,686,743,-12180,-39200,-55440
476,731,685,-14560,-32200,-35490
476,731,685,-14560,-21630,-9730
479,717,664,-15680,-21630,-9730
472,644,665,-5320,-9380,16730
473,534,691,5600,2520,38920
473,414,732,10920,11830,53480
473,414,732,10920,11830,53480
471,306,783,10080,17500,60060
458,215,826,8540,19040,60830
451,141,859,8330,18060,57400
446,84,883,11620,15190,50680
446,84,883,11620,15190,50680
477,63,889,14000,10710,40390
425,66,880,24290,6720,29260
450,63,873,25970,770,18760
484,76,847,3360,-7980,6160
484,76,847,3360,-7980,6160
476,115,813,-3780,-12040,-6580
392,181,748,5600,-14840,-17360
501,313,698,41370,-9940,-24920
493,411,684,42350,-1820,-24150
493,411,684,42350,-1820,-24150
488,437,717,9450,4340,-16380
483,442,743,2520,8400,-8960
463,479,756,34230,14420,-2030
466,477,775,58590,19740,7560
466,477,775,58590,19740,7560
494,437,816,37170,19600,16030
476,376,850,26320,18410,21000
478,330,877,29330,16030,21000
481,302,864,31080,9940,17850
481,302,864,31080,9940,17850
486,284,836,20860,4900,12460
488,289,803,12320,2870,5740
480,311,779,2590,3150,-210
465,334,775,2590,3150,-3220
465,334,775,-5460,4970,-3220
456,353,778,-1120,7490,-3360
459,358,782,6790,9380,-1470
463,357,785,9590,10640,420
459,349,796,6930,11690,1820
459,349,796,6930,11690,1820
455,334,810,5880,11970,3290
452,315,821,8610,11550,3990
452,299,830,13020,10990,3570
452,299,833,14350,9870,1610
461,291,833,14350,9870,1610
462,287,829,11620,8540,-1190
458,289,830,6860,8050,-4550
462,306,834,7070,7980,-7840
449,325,838,7070,7980,-7840
449,325,838,4760,7560,-9940
450,338,842,-2240,6090,-10500
443,339,833,-11200,3920,-9730
451,332,820,-16730,3080,-8610
451,326,817,-10430,5880,-7840
457,326,817,-10430,5880,-7840
460,336,831,-3570,9870,-8470
455,343,858,-2590,12670,-8890
453,350,889,-2310,13510,-9170
461,356,913,1120,11900,-9380
461,356,913,1120,11900,-9380
464,363,916,5600,7560,-9940
466,376,902,5040,2240,-10990
474,394,886,3080,-1330,-12250
478,419,873,3080,-1330,-12250
478,419,873,3010,-2730,-12740
473,442,857,4970,-3430,-11900
470,458,842,2380,-3990,-9380
463,460,825,-2730,-4690,-5110
463,460,825,-5390,-4620,140
443,445,810,-5390,-4620,140
439,416,802,-4410,-3360,5600
446,380,797,-2730,-1330,9170
440,358,808,-1820,1400,10150
439,349,823,-1820,3220,10220
439,349,823,3710,3220,10220
443,349,839,7000,3430,9800
448,355,851,9030,2030,8680
448,370,859,11200,-1050,7560
432,384,860,11200,-1050,7560
432,384,860,12250,-5390,7630
388,368,837,10080,-10920,10570
463,328,831,12810,-12810,12670
465,358,853,39480,-11970,8680
465,358,853,33460,-19390,6790
478,370,796,33460,-19390,6790
464,364,760,-2590,-20930,5180
469,368,754,4200,-16240,4130
445,368,749,8960,-12810,4830
445,368,749,8960,-12810,7070
427,343,735,-210,-11970,7070
428,311,711,-770,-10640,8960
427,271,673,-770,-7770,9520
423,228,643,-10220,-3220,7980
423,191,626,-10220,-3220,7980
422,191,626,-16520,2870,4130
397,169,612,-16520,8470,-1680
391,158,596,-20720,12390,-8400
411,149,590,-26110,18200,-15610
411,149,590,-17990,27790,-23800
389,146,596,-17990,27790,-23800
372,169,617,-12880,36890,-32760
352,181,665,-27580,41650,-39480
303,184,674,-32200,40390,-43960
285,185,638,-32200,40390,-43960
285,185,638,-29190,37170,-47530
287,172,580,-43890,36470,-50820
261,161,544,-55370,44590,-55580
228,156,540,-44240,57960,-60900
228,156,540,-44240,57960,-60900
230,155,529,-36260,67480,-67970
268,166,521,-37030,77630,-78190
256,209,573,-29050,95620,-91000
244,293,663,-4620,115850,-103040
244,293,663,-4620,133630,-110880
216,392,804,4690,133630,-110880
175,488,963,9590,145040,-112000
148,566,1141,7140,147700,-106120
107,605,1285,13020,138390,-92960
107,605,1285,13020,138390,-92960
79,595,1383,17360,118930,-75740
76,543,1428,20300,92820,-58940
91,457,1413,18060,63000,-46550
126,367,1363,5460,35630,-42630
126,367,1363,5460,35630,-42630
167,309,1274,-840,13650,-47040
189,302,1173,-8120,-560,-57890
211,361,1072,-9800,-5740,-71750
242,483,1014,-8820,-980,-84140
242,483,1014,-8820,-980,-89460
222,621,1020,2170,10220,-89460
192,753,1026,15050,16450,-85680
85,844,983,2030,10990,-72380
50,867,844,-16520,-5250,-51590
50,867,844,-16520,-5250,-51590
119,823,640,-23730,-13370,-27930
171,736,495,-16310,4970,-6370
174,642,478,3290,46200,8750
141,552,619,4480,93380,16870
141,552,619,4480,93380,16870
70,496,840,-8960,127540,19530
15,463,1036,-30800,141610,21280
-29,419,1194,-56980,141960,24850
-66,361,1346,-69580,140630,29190
-66,361,1346,-69580,140630,29190
-67,302,1591,-37030,147140,32200
-22,310,1888,40320,150640,25060
28,414,1998,99190,141820,7280
34,626,1998,142800,120330,-16660
34,626,1998,142800,120330,-16660
58,990,1998,209370,86450,-39690
-22,1453,1998,241360,11200,-51940
-205,1856,1998,159390,-106330,-41860
-205,1996,1998,66710,-232120,-4200
-390,1996,1998,66710,-232120,-4200
-574,1997,1998,23590,-340200,53130
-646,1997,1996,11060,-418460,117740
-901,1997,1722,41440,-461580,188300
-1123,1987,1260,106680,-469000,276710
-1123,1987,1260,106680,-469000,276710
-1220,1693,842,213710,-448280,382760
-1245,1201,446,285810,-413000,483630
-1189,638,129,299320,-366310,560070
-1289,34,-88,267260,-311640,602840
-1289,34,-88,267260,-311640,602840
-841,-472,-141,84070,-276710,604030
-610,-937,-165,29190,-241640,563990
-514,-1374,-82,171640,-182770,494970
-514,-1374,-82,195930,-149590,412090
-329,-1716,-105,195930,-149590,412090
-114,-1951,-137,-34160,-150850,309400
-30,-1995,-169,-31710,-133630,186620
100,-1846,-183,50890,-107100,67970
92,-1471,-65,50890,-107100,-36120
92,-1471,-65,25970,-86450,-36120
88,-956,6,53340,-82530,-111930
29,-489,-30,4900,-95760,-148820
40,-144,-98,-35210,-112140,-151690
40,-144,-297,7630,-128940,-128450
-5,65,-297,7630,-128940,-128450
17,77,-559,5040,-142310,-87360
-8,-55,-836,-14490,-141330,-46690
-18,-291,-1093,70,-119490,-23240
-18,-291,-1093,10360,-74970,-26670
128,-506,-1311,10360,-74970,-26670
-132,-603,-1373,-47530,-8330,-55720
-203,-654,-1392,-123060,60060,-95690
-209,-599,-1375,-177800,143150,-143080
-414,-464,-1155,-177800,143150,-143080
-414,-464,-1155,-235480,246890,-186130
-747,-343,-833,-278180,342090,-213500
-879,-287,-579,-336770,420070,-229390
-979,-258,-266,-452620,501410,-244860
-979,-258,138,-552720,591780,-250460
-1085,-256,138,-552720,591780,-250460
-1194,-179,665,-495180,695730,-253540
-1373,-70,1364,-279790,796040,-255640
-1584,197,1966,53970,857290,-279650
-1584,197,1966,53970,821660,-324730
-1636,654,1998,225820,821660,-324730
-1542,1024,1998,100940,694260,-342440
