245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
245,-1266,328,7140,-34300,90160
338,-1270,305,7140,-34300,90160
333,-1270,300,5110,-30380,97930
332,-1269,306,5110,-30380,97930
334,-1271,316,5110,-30380,97930
332,-1274,322,5110,-30380,97930
327,-1266,324,5110,-30380,97930
326,-1260,324,5110,-30380,97930
329,-1254,326,5110,-30380,97930
328,-1244,328,5110,-30380,97930
328,-1243,325,5110,-30380,97930
318,-1243,325,5110,-30380,97930
316,-1252,325,1680,-22470,105770
320,-1257,335,1680,-22470,105770
321,-1254,345,1680,-22470,105770
322,-1253,341,1680,-22470,105770
322,-1251,335,1680,-22470,105770
320,-1244,337,1680,-22470,105770
322,-1247,337,1680,-22470,105770
320,-1246,334,1680,-22470,105770
326,-1245,331,1680,-22470,105770
334,-1246,324,1680,-22470,105770
334,-1250,324,1680,-22470,105770
342,-1250,323,1680,-22470,105770
347,-1257,327,1680,-22470,105770
350,-1265,333,1680,-22470,105770
354,-1272,338,1680,-22470,105770
362,-1280,340,1680,-22470,105770
367,-1283,347,1680,-22470,105770
368,-1288,351,1680,-22470,105770
369,-1293,346,1680,-22470,105770
370,-1291,347,1680,-22470,105770
371,-1293,345,1680,-22470,105770
384,-1303,337,1680,-22470,105770
385,-1299,337,-1190,-21070,114660
380,-1299,335,-1190,-21070,114660
379,-1292,330,-1190,-21070,114660
381,-1287,326,-1190,-21070,114660
379,-1282,320,-1190,-21070,114660
376,-1279,320,-1190,-21070,114660
